Date,Open,High,Low,Close,Adj Close,Volume
2015-02-10,86.341301,86.873001,85.132698,86.437897,74.094017,2953741
2015-02-11,87.984901,87.984901,84.504204,84.745903,72.643639,2894456
2015-02-12,84.697601,86.341301,84.214104,86.196198,73.886833,1799718
2015-02-13,85.857803,87.211403,85.422699,86.679703,74.301285,1169707
2015-02-16,87.453201,87.453201,86.196198,86.389603,74.052612,575241
2015-02-17,86.196198,87.018097,86.051201,87.018097,74.591354,1149077
2015-02-18,87.018097,87.646500,85.712799,86.969704,74.549881,972843
2015-02-23,85.325996,86.969704,84.165802,85.954498,73.679649,1713108
2015-02-24,86.002899,87.163101,85.761101,86.534599,74.176910,1178370
2015-02-25,86.873001,87.066399,85.567802,86.437897,74.094017,1864120
2015-02-26,87.018097,87.888298,86.051201,86.921402,74.508469,2128699
2015-02-27,88.468399,88.468399,85.664497,86.002899,73.721146,2099883
2015-03-02,87.018097,87.791603,86.051201,87.356499,74.881432,2728545
2015-03-03,86.631302,87.114799,85.664497,85.906197,73.638245,1103679
2015-03-04,85.567802,86.631302,84.552597,84.745903,72.643639,1469436
2015-03-05,84.407501,85.519402,84.407501,85.325996,73.140892,1464641
2015-03-06,86.921402,86.921402,84.407501,84.504204,72.436470,1450853
2015-03-09,86.051201,86.051201,83.972397,84.117500,72.104988,860176
2015-03-10,83.247299,84.117500,82.715500,83.053902,71.193283,2097345
2015-03-11,82.183701,84.020798,82.183701,82.812202,70.986099,1028944
2015-03-12,82.232101,82.715500,81.748596,81.942001,70.240166,1556531
2015-03-13,81.942001,82.812202,81.410202,81.506897,69.867188,1474043
2015-03-16,80.733398,83.295601,80.733398,82.812202,70.986099,1659781
2015-03-17,82.280403,83.585701,81.748596,83.440697,71.524834,1434146
2015-03-18,83.102203,84.165802,82.908897,83.585701,71.649132,1370801
2015-03-19,84.697601,84.987602,83.585701,83.827400,71.856316,1928631
2015-03-20,83.198898,84.069099,83.198898,83.730698,71.773415,1820089
2015-03-23,83.295601,84.697601,82.425400,82.667198,70.861794,2266732
2015-03-24,83.150597,85.181000,81.700302,84.600899,72.519356,3345340
2015-03-25,85.616096,90.015404,85.616096,89.193497,76.456093,6835498
2015-03-26,90.402100,90.402100,88.468399,88.855103,76.166046,2608391
2015-03-27,87.356499,87.839897,86.969704,87.356499,74.881432,2481836
2015-03-30,87.646500,89.918701,87.646500,88.371696,75.751656,1868150
2015-03-31,90.402100,90.402100,89.048500,90.015404,77.160622,3031415
2015-04-01,90.015404,90.885498,89.676903,90.740501,77.782181,1629267
2015-04-02,90.498802,91.852402,90.402100,91.610703,78.528114,2395856
2015-04-08,93.882797,96.493401,92.384201,95.574799,81.926102,5442929
2015-04-09,100.554001,103.842003,95.188103,96.589996,82.796326,4531923
2015-04-10,97.653603,98.620499,94.849701,96.783401,82.962120,3311495
2015-04-13,97.653603,97.653603,95.188103,96.493401,82.713516,2840046
2015-04-14,96.686699,96.686699,94.269600,95.188103,81.594635,2543578
2015-04-15,93.496101,94.994698,93.012604,94.221199,80.765816,3950117
2015-04-16,94.752998,94.752998,92.239197,93.060997,79.771301,2156283
2015-04-17,93.302696,94.317902,92.094101,93.786102,80.392853,1528874
2015-04-20,93.786102,93.786102,92.045799,93.206001,79.895584,1901416
2015-04-21,94.317902,94.414597,91.272301,91.562302,78.486618,2469781
2015-04-22,91.804100,93.786102,91.320602,92.674202,79.439743,2620610
2015-04-23,93.979500,93.979500,91.900703,92.045799,78.901077,1828256
2015-04-24,92.819298,93.012604,92.045799,92.722603,79.481224,1949552
2015-04-27,92.722603,92.916000,91.175598,92.480904,79.274033,2023448
2015-04-28,95.526497,95.526497,92.674202,94.414597,80.931587,2693802
2015-04-29,94.511299,95.188103,93.399399,94.269600,80.807297,3693721
2015-04-30,92.819298,94.221199,91.900703,92.625900,79.398331,3066124
2015-05-04,94.752998,95.429802,93.834503,95.091400,81.511749,1935725
2015-05-05,95.526497,95.526497,93.254402,94.269600,80.807297,908226
2015-05-06,95.526497,95.816597,94.559601,95.526497,81.884705,1733014
2015-05-07,95.816597,95.816597,93.157700,93.302696,79.978477,1219505
2015-05-08,94.559601,95.719902,94.027802,95.091400,81.511749,2079161
2015-05-11,94.752998,95.719902,92.480904,92.625900,79.398331,2119411
2015-05-12,92.819298,93.689499,91.852402,92.045799,78.901077,2067910
2015-05-13,92.625900,92.625900,90.547096,91.030602,78.030846,1894918
2015-05-14,91.030602,92.432503,90.788803,91.658997,78.569504,1676623
2015-05-15,91.900703,93.737801,91.369003,93.592796,80.227142,1525162
2015-05-18,95.236397,95.236397,91.417297,92.770897,79.522621,1393368
2015-05-19,93.302696,93.786102,92.432503,92.867599,79.605507,986314
2015-05-20,93.641098,93.737801,91.900703,92.722603,79.481224,1263492
2015-05-21,91.514000,91.562302,89.918701,90.353798,78.423355,1597860
2015-05-22,90.885498,92.287498,90.353798,91.417297,79.346428,1461517
2015-05-26,91.852402,92.094101,91.417297,91.514000,79.430367,1733797
2015-05-27,91.369003,91.369003,89.290199,89.676903,77.835838,3264831
2015-05-28,89.338501,89.531898,87.114799,87.888298,76.283409,2696719
2015-05-29,87.066399,87.501503,85.616096,86.147903,74.772820,5095026
2015-06-01,88.178299,89.676903,87.501503,87.501503,75.947685,2472165
2015-06-02,87.018097,88.468399,87.018097,87.549797,75.989594,3747308
2015-06-03,89.241898,89.241898,87.598198,88.613403,76.912766,2579140
2015-06-04,89.145203,89.386902,85.422699,86.921402,75.444176,2724585
2015-06-05,87.018097,88.419998,87.018097,87.453201,75.905762,1119705
2015-06-08,86.824699,87.018097,85.567802,86.583000,75.150459,1399854
2015-06-09,85.857803,86.727997,85.616096,86.051201,74.688881,1222317
2015-06-10,87.743202,88.081596,85.616096,86.389603,74.982597,2424823
2015-06-11,87.791603,87.791603,85.712799,87.549797,75.989594,1255687
2015-06-12,87.936600,88.951797,87.308098,88.710098,76.996689,1777372
2015-06-15,88.371696,88.903503,87.549797,87.743202,76.157463,1181484
2015-06-16,88.178299,88.178299,86.437897,86.921402,75.444176,548816
2015-06-17,86.727997,88.419998,86.583000,87.743202,76.157463,1322808
2015-06-18,88.371696,88.806801,87.259804,88.468399,76.786903,1298060
2015-06-19,88.565002,89.338501,88.565002,88.951797,77.206474,1653620
2015-06-22,88.661697,90.837196,88.661697,90.450401,78.507202,2006033
2015-06-23,91.852402,91.852402,90.498802,91.030602,79.010788,1252573
2015-06-24,91.707397,91.707397,90.257103,90.643799,78.675049,1011451
2015-06-25,93.302696,93.302696,90.692200,90.933899,78.926857,1675798
2015-06-26,92.335800,92.335800,90.353798,90.885498,78.884850,2833359
2015-06-29,90.885498,92.045799,87.211403,88.516701,76.828835,2368926
2015-06-30,90.885498,91.900703,86.486298,89.048500,77.290413,3955210
2015-07-02,88.468399,89.048500,86.534599,87.984901,76.367249,3765784
2015-07-03,88.178299,88.178299,85.616096,86.196198,74.814728,1415349
2015-07-06,87.018097,87.743202,83.150597,84.214104,73.094353,4933819
2015-07-07,86.969704,86.969704,83.440697,84.069099,72.968498,2885965
2015-07-08,83.440697,83.440697,76.285797,79.041397,68.604660,4719726
2015-07-09,83.005600,84.600899,80.588402,82.425400,71.541832,6106020
2015-07-10,82.667198,84.600899,82.377098,83.005600,72.045418,2603032
2015-07-13,83.585701,84.939301,81.796997,84.117500,73.010506,2767036
2015-07-14,87.791603,87.791603,85.616096,86.727997,75.276306,5332241
2015-07-15,87.356499,87.404800,85.374397,86.292900,74.898659,2805971
2015-07-16,89.725304,89.725304,86.341301,86.534599,75.108452,3193230
2015-07-17,87.018097,87.114799,85.664497,86.196198,74.814728,1372022
2015-07-20,87.018097,87.018097,85.712799,86.002899,74.646957,966214
2015-07-21,85.567802,86.824699,85.567802,86.583000,75.150459,774041
2015-07-22,87.018097,87.018097,86.099503,86.727997,75.276306,1044356
2015-07-23,86.727997,87.018097,85.471100,86.147903,74.772820,1332903
2015-07-24,85.567802,85.857803,83.730698,85.277702,74.017517,2065012
2015-07-27,84.600899,84.842598,82.183701,82.667198,71.751701,1995441
2015-07-28,85.036003,86.002899,82.183701,83.102203,72.129265,3330131
2015-07-29,82.715500,84.504204,82.715500,83.634003,72.590851,1537801
2015-07-30,84.842598,84.842598,82.812202,82.908897,71.961494,1838663
2015-07-31,83.730698,84.552597,83.150597,83.779099,72.716782,1730847
2015-08-03,83.779099,83.779099,81.603600,82.860497,71.919479,1396476
2015-08-04,82.183701,83.344002,81.651901,82.183701,71.332047,3454284
2015-08-05,81.796997,83.102203,81.071800,81.651901,70.870476,1751731
2015-08-06,82.860497,83.682404,81.700302,81.942001,71.122269,1836343
2015-08-07,81.120201,81.845299,81.120201,81.651901,70.870476,1970480
2015-08-10,82.377098,82.377098,79.573196,81.603600,70.828552,1579948
2015-08-11,82.377098,82.763802,80.056602,80.733398,70.073235,2147185
2015-08-12,79.863297,81.651901,79.331497,80.733398,70.073235,1471744
2015-08-13,80.733398,81.603600,79.766602,81.168503,70.450897,2577792
2015-08-14,80.588402,81.216904,80.250000,80.394997,69.779533,933055
2015-08-17,81.216904,81.651901,79.911598,80.105003,69.527817,502037
2015-08-18,80.105003,80.201698,78.654701,78.751404,68.352959,1776152
2015-08-19,78.751404,79.379799,78.074501,78.364601,68.017227,1812602
2015-08-20,78.896400,78.896400,75.754097,76.334198,66.254929,2458638
2015-08-21,75.125603,78.751404,75.125603,77.977898,67.681587,4271152
2015-08-24,75.173897,77.494400,74.883904,75.222298,65.289848,4537474
2015-08-25,80.588402,80.588402,73.143501,73.240196,63.569458,5079579
2015-08-26,73.965401,73.965401,68.115799,69.517799,60.338573,9584079
2015-08-27,72.418404,74.061996,70.774696,73.868698,64.114967,7577515
2015-08-28,79.283096,79.283096,73.191902,73.530296,63.821251,6519850
2015-08-31,76.382500,76.382500,71.113098,73.530296,63.821251,3269663
2015-09-01,74.448799,74.448799,72.515099,73.433601,63.737324,3408431
2015-09-02,73.481903,73.481903,71.306503,71.983299,62.478527,4272125
2015-09-04,73.288597,73.288597,71.113098,71.693199,62.226734,3071425
2015-09-07,70.581299,72.563400,70.001198,71.258102,61.849075,3359029
2015-09-08,71.596497,73.046799,69.711098,72.224998,62.688297,2798386
2015-09-09,72.998497,75.850800,72.224998,74.642197,64.786331,4431961
2015-09-10,74.255402,74.255402,72.370003,73.578598,63.863178,2360339
2015-09-11,73.578598,73.820297,72.370003,72.515099,62.940117,2207660
2015-09-14,73.433601,73.433601,71.789902,72.515099,62.940117,2086237
2015-09-15,73.046799,73.240196,70.919701,71.403198,61.975018,2226478
2015-09-16,71.789902,73.046799,70.436302,70.919701,61.555367,3988061
2015-09-17,71.354797,72.418404,70.291298,71.161400,61.765160,2705128
2015-09-18,70.581299,72.176697,70.387901,71.644897,63.026199,3003232
2015-09-21,71.596497,72.224998,71.209801,71.838203,63.196247,1896594
2015-09-22,71.934898,73.965401,71.934898,72.515099,63.791729,1605210
2015-09-23,72.031601,73.240196,71.354797,72.708397,63.961765,3614209
2015-09-24,72.273300,73.965401,71.403198,72.176697,63.494019,2075042
2015-09-25,73.288597,73.288597,70.774696,72.176697,63.494019,1100287
2015-09-29,70.581299,71.258102,69.034302,70.822998,62.303169,2376431
2015-09-30,72.756798,73.433601,72.128304,72.853500,64.089401,3570556
2015-10-02,74.352097,75.850800,74.303802,75.319000,66.258324,3138230
2015-10-05,74.448799,78.267899,74.448799,76.575897,67.364014,2422676
2015-10-06,79.283096,79.283096,75.512299,76.817596,67.576637,2051250
2015-10-07,76.479202,78.461304,75.995796,77.784500,68.427223,2568414
2015-10-08,77.204399,77.929497,75.028900,75.995796,66.853699,3222131
2015-10-09,75.947403,77.542801,75.560699,76.092499,66.938759,1819316
2015-10-12,76.382500,78.122902,76.382500,77.349403,68.044472,1683591
2015-10-13,77.301003,78.654701,76.769302,78.412903,68.980034,2459509
2015-10-14,76.865997,79.089798,76.865997,78.122902,68.724915,2207408
2015-10-15,79.283096,79.283096,78.267899,78.703003,69.235229,1655340
2015-10-16,80.733398,81.506897,79.041397,79.138100,69.617981,3908266
2015-10-19,78.364601,79.234802,77.881203,79.138100,69.617981,1734246
2015-10-20,79.138100,79.138100,77.929497,78.848000,69.362793,1435510
2015-10-22,77.591103,79.089798,77.591103,78.026199,68.639839,1167326
2015-10-23,79.621498,79.621498,78.703003,78.896400,69.405373,1497347
2015-10-26,81.216904,81.216904,78.896400,79.283096,69.745552,1305356
2015-10-27,79.234802,80.733398,78.219597,80.008301,70.383514,3210978
2015-10-28,79.379799,80.685097,79.186401,79.331497,69.788124,1557852
2015-10-29,80.201698,80.588402,79.428200,79.573196,70.000740,1519622
2015-10-30,82.183701,83.150597,80.830101,81.168503,71.404129,4161763
2015-11-02,80.878502,80.878502,78.461304,78.896400,69.405373,2135535
2015-11-03,79.766602,81.845299,79.766602,81.506897,71.701828,2022624
2015-11-04,81.410202,83.585701,81.216904,81.942001,72.084587,2018296
2015-11-05,82.183701,82.183701,79.959900,81.216904,71.446716,2331734
2015-11-06,80.975098,81.120201,79.669899,80.105003,70.468567,1564471
2015-11-09,79.911598,80.685097,79.186401,79.573196,70.000740,2188757
2015-11-10,78.364601,78.654701,77.494400,77.881203,68.512291,2480175
2015-11-11,78.026199,78.896400,77.349403,78.074501,68.682335,1257848
2015-11-12,78.751404,81.265198,78.219597,81.265198,71.489204,2234877
2015-11-13,79.331497,79.476501,77.784500,78.267899,68.852470,3587495
2015-11-16,77.204399,77.929497,75.899101,76.044098,66.896187,2326107
2015-11-17,76.865997,77.301003,76.092499,76.237503,67.066322,1611865
2015-11-18,76.237503,77.301003,75.222298,75.367302,66.300819,1347651
2015-11-19,76.044098,77.059303,75.222298,75.367302,66.300819,1625145
2015-11-20,75.705704,76.672600,75.319000,76.479202,67.278946,2543952
2015-11-23,76.914299,77.639503,76.382500,76.817596,67.576637,1879601
2015-11-24,77.155998,77.494400,75.899101,76.140800,66.981255,1445129
2015-11-25,75.512299,76.962601,75.512299,76.285797,67.108810,1200998
2015-11-26,76.865997,77.494400,75.850800,76.575897,67.364014,1605516
2015-11-27,76.865997,76.865997,74.980598,75.367302,66.300819,1822825
2015-11-30,75.802399,75.899101,74.497101,75.319000,66.258324,4300072
2015-12-01,76.817596,76.914299,75.657402,76.672600,67.449081,2843652
2015-12-02,77.784500,77.784500,75.367302,75.463997,66.385880,1768217
2015-12-03,75.028900,75.850800,74.545502,75.754097,66.641075,2142729
2015-12-04,74.690498,76.044098,74.690498,75.995796,66.853699,2030952
2015-12-07,76.575897,77.252701,75.995796,76.817596,67.576637,1458835
2015-12-08,75.802399,76.575897,75.028900,75.899101,66.768631,1574323
2015-12-09,75.028900,76.672600,75.028900,75.705704,66.598495,1080557
2015-12-10,74.980598,76.140800,73.578598,74.303802,65.365234,2588387
2015-12-11,74.932198,75.028900,73.288597,73.385201,64.557152,1601026
2015-12-14,72.321701,73.578598,71.113098,73.240196,64.429588,1503626
2015-12-15,72.805099,73.288597,72.563400,72.660103,63.919277,1368504
2015-12-16,73.095200,73.917000,72.563400,73.626999,64.769859,2041030
2015-12-17,73.578598,73.626999,72.515099,72.708397,63.961765,2362620
2015-12-18,72.515099,72.611702,70.097900,70.242897,61.792850,3690232
2015-12-21,70.001198,70.629700,67.970802,69.372704,61.027348,4043296
2015-12-22,69.130997,69.759499,68.599197,68.889297,60.602093,5247757
2015-12-23,69.276001,70.678001,69.227699,69.807800,61.410095,1439519
2015-12-24,70.774696,71.209801,70.339600,70.436302,61.963001,1170698
2015-12-28,71.209801,71.209801,69.614403,69.807800,61.410095,1645857
2015-12-29,70.001198,71.064796,69.807800,70.678001,62.175610,1845883
2015-12-30,71.161400,71.209801,69.904503,70.001198,61.580235,1257485
2015-12-31,70.339600,71.016403,70.291298,70.774696,62.260681,733635
2016-01-04,69.711098,70.532997,68.744301,69.711098,61.325020,2188696
2016-01-05,70.484596,70.968102,67.874100,68.164101,59.964134,2542460
2016-01-06,68.164101,68.260803,64.490097,64.780098,56.987217,6966016
2016-01-07,64.586700,65.215202,62.362900,63.088100,55.498764,6330989
2016-01-08,66.133698,66.133698,62.701401,64.876801,57.072285,4389718
2016-01-11,62.943100,63.909901,62.362900,62.894699,55.328629,3751197
2016-01-12,63.039700,64.199997,63.039700,63.088100,55.498764,2673359
2016-01-13,64.490097,65.650299,63.668201,64.151604,56.434330,3914325
2016-01-14,63.039700,64.296700,63.039700,64.055000,56.349342,3345102
2016-01-15,64.055000,64.925102,63.329800,63.426498,55.796452,5453006
2016-01-18,63.329800,66.037003,62.991402,64.345001,56.604462,3987442
2016-01-19,65.553596,66.617203,63.813301,64.876801,57.072285,3774709
2016-01-20,63.958302,64.393402,63.329800,63.619900,55.966595,4220885
2016-01-21,63.329800,65.601997,63.329800,63.813301,56.136730,4763247
2016-01-22,64.973503,65.650299,63.909901,64.780098,56.987217,3815876
2016-01-25,65.747002,65.843697,64.731796,65.505302,57.625187,2845209
2016-01-26,65.070198,65.505302,64.828499,65.070198,57.242424,3055460
2016-01-27,64.780098,64.876801,63.619900,63.861599,56.179211,5264544
2016-01-28,63.764900,64.780098,63.474800,64.490097,56.732101,3846422
2016-01-29,64.780098,68.937599,64.296700,66.907204,58.858440,5966919
2016-02-01,67.535698,68.454201,67.197304,67.680702,59.538891,3553865
2016-02-02,66.327103,67.922401,65.988701,67.487297,59.368748,3402189
2016-02-03,67.680702,67.680702,65.408600,66.713898,58.688385,2184302
2016-02-04,67.100601,67.342300,66.713898,66.858902,58.815948,1513047
2016-02-05,66.955597,67.680702,66.907204,67.148903,59.071060,1568637
2016-02-11,64.006599,64.103302,63.329800,63.426498,55.796452,3023203
2016-02-12,61.009300,61.589500,60.187500,60.284199,53.032162,4928982
2016-02-15,60.670898,62.943100,60.670898,61.927898,54.478130,3632176
2016-02-16,61.831200,62.798000,61.202702,62.121201,54.648182,3253324
2016-02-17,61.637798,63.136398,61.637798,62.072899,54.605686,3560641
2016-02-18,63.039700,63.474800,62.701401,63.281502,55.668900,2345984
2016-02-19,62.121201,62.846401,61.637798,61.734501,54.307995,3662944
2016-02-22,61.202702,62.266300,61.202702,61.637798,54.222931,2652756
2016-02-23,61.734501,62.701401,61.347698,62.217899,54.733246,4610959
2016-02-24,62.943100,63.136398,61.879501,62.121201,54.648182,3197664
2016-02-25,61.396099,61.976200,59.849098,59.945801,52.734474,3398483
2016-02-26,60.429199,61.105999,59.558998,59.897400,52.691898,5357937
2016-02-29,59.558998,60.139099,59.317299,59.510700,52.351715,3825449
2016-03-01,59.849098,59.849098,58.785500,59.027199,51.926380,3851200
2016-03-02,59.945801,62.362900,59.849098,61.347698,53.967728,6646162
2016-03-03,60.912701,61.105999,59.462299,59.897400,52.691898,3750956
2016-03-04,59.945801,60.525902,59.607399,59.849098,52.649403,4698316
2016-03-07,59.945801,60.912701,59.607399,59.945801,52.734474,3573629
