Date,Open,High,Low,Close,Adj Close,Volume
2014-12-30,39.599998,39.750000,39.150002,39.450001,36.116386,55877600
2014-12-31,39.500000,39.650002,39.150002,39.549999,36.207932,28536182
2015-01-02,39.750000,41.575001,39.575001,41.549999,38.038921,84018150
2015-01-05,41.500000,42.200001,40.924999,41.125000,37.649837,79182312
2015-01-06,40.375000,40.525002,39.424999,40.049999,36.665676,74353340
2015-01-07,39.650002,40.625000,39.650002,40.224998,36.825890,66641442
2015-01-08,41.000000,41.125000,40.000000,40.950001,37.489632,73763956
2015-01-09,41.349998,42.924999,41.224998,41.575001,38.061810,111638204
2015-01-12,42.099998,42.099998,40.375000,41.275002,37.787163,68046890
2015-01-13,40.525002,41.900002,40.525002,41.474998,37.970253,44744980
2015-01-14,41.750000,42.450001,41.450001,41.674999,38.153366,54127536
2015-01-15,41.150002,43.424999,41.150002,43.325001,39.663937,91616648
2015-01-16,43.500000,44.349998,42.950001,44.150002,40.419220,123071060
2015-01-19,42.825001,42.875000,39.150002,40.599998,37.169201,158017454
2015-01-20,40.674999,42.424999,40.674999,41.799999,38.267799,90891092
2015-01-21,41.799999,43.400002,41.750000,43.299999,39.641045,67617452
2015-01-22,44.000000,44.250000,42.575001,42.650002,39.045971,58842264
2015-01-23,43.500000,43.974998,42.799999,43.575001,39.892807,64706138
2015-01-26,43.500000,44.025002,43.200001,43.825001,40.121681,36799398
2015-01-27,43.825001,43.849998,42.650002,42.900002,39.274845,48745536
2015-01-28,43.000000,43.025002,42.325001,42.424999,38.839981,42199022
2015-01-29,41.799999,42.049999,41.025002,41.474998,37.970253,58649952
2015-01-30,41.575001,42.125000,41.049999,41.299999,37.810051,34235752
2015-02-02,40.400002,40.775002,40.000000,40.349998,36.940327,52051184
2015-02-03,40.525002,41.700001,40.000000,41.700001,38.176254,51786346
2015-02-04,42.250000,42.250000,41.299999,41.500000,37.993149,37364388
2015-02-05,43.000000,43.025002,41.349998,41.500000,37.993149,55399388
2015-02-06,41.450001,41.849998,40.650002,40.950001,37.489632,39129144
2015-02-09,40.750000,41.474998,40.200001,40.875000,37.420963,30075162
2015-02-10,40.849998,41.400002,40.674999,41.125000,37.649837,22979292
2015-02-11,41.000000,41.750000,41.000000,41.299999,37.810051,25432760
2015-02-12,41.375000,42.000000,41.099998,41.500000,37.993149,31248324
2015-02-13,41.849998,42.775002,41.700001,42.750000,39.137527,38809042
2015-02-16,42.650002,43.150002,42.500000,42.950001,39.320625,30496124
2015-02-17,42.950001,43.325001,42.875000,42.974998,39.343506,18633926
2015-02-18,43.275002,43.275002,42.599998,42.950001,39.320625,11497152
2015-02-23,43.000000,43.000000,42.400002,42.650002,39.045971,24946456
2015-02-24,42.700001,43.049999,42.450001,42.849998,39.229069,21073336
2015-02-25,42.924999,43.125000,42.299999,42.575001,38.977310,30055740
2015-02-26,42.500000,43.450001,42.150002,43.250000,39.595272,42260510
2015-02-27,43.200001,44.000000,43.025002,43.125000,39.480835,41479904
2015-03-02,43.900002,43.974998,43.125000,43.174999,39.526611,55270942
2015-03-03,43.599998,43.599998,42.424999,42.474998,38.885757,42734334
2015-03-04,42.500000,42.750000,41.549999,41.599998,38.084694,40548524
2015-03-05,41.575001,41.924999,40.849998,41.025002,37.558289,44790086
2015-03-06,41.099998,41.724998,41.075001,41.200001,37.718506,24015554
2015-03-09,41.000000,42.000000,40.599998,41.900002,38.359348,35510666
2015-03-10,41.900002,41.900002,40.799999,40.875000,37.420963,42627352
2015-03-11,40.599998,41.325001,40.599998,40.974998,37.512516,31335110
2015-03-12,40.900002,41.825001,40.900002,41.474998,37.970253,28552236
2015-03-13,41.500000,42.349998,41.474998,41.825001,38.290691,33009316
2015-03-16,41.825001,43.275002,41.525002,43.174999,39.526611,48974192
2015-03-17,43.650002,43.924999,43.025002,43.400002,39.732597,54259892
2015-03-18,43.400002,44.200001,43.299999,43.875000,40.167458,65879166
2015-03-19,44.000000,44.400002,43.799999,44.250000,40.510773,54142826
2015-03-20,45.000000,46.700001,45.000000,46.049999,42.158665,107391552
2015-03-23,47.025002,47.224998,46.299999,46.724998,42.776627,48779548
2015-03-24,46.250000,46.450001,45.200001,45.525002,41.678024,56634542
2015-03-25,45.525002,46.000000,45.200001,45.525002,41.678024,35391896
2015-03-26,45.049999,46.025002,44.750000,45.400002,41.563591,43076032
2015-03-27,45.799999,45.950001,45.275002,45.599998,41.746693,28598664
2015-03-30,46.400002,46.950001,46.075001,46.650002,42.707966,64678048
2015-03-31,47.400002,47.750000,46.400002,46.599998,42.662186,59534852
2015-04-01,46.450001,47.599998,46.450001,47.224998,43.234367,49112980
2015-04-02,47.500000,47.674999,46.400002,46.575001,42.639305,55098968
2015-04-08,47.599998,48.974998,47.325001,48.625000,44.516068,95875704
2015-04-09,51.000000,51.849998,48.625000,49.150002,44.996708,118391328
2015-04-10,50.849998,52.299999,49.025002,52.150002,47.743198,106815694
2015-04-13,52.750000,54.349998,52.400002,53.650002,49.116444,96062460
2015-04-14,51.900002,53.000000,51.349998,52.049999,47.651649,73061146
2015-04-15,52.500000,54.349998,52.349998,53.200001,48.704475,81261586
2015-04-16,53.200001,55.150002,52.849998,54.849998,50.215042,72012324
2015-04-17,55.349998,56.400002,53.750000,54.450001,49.848843,57027298
2015-04-20,54.450001,55.200001,51.799999,52.250000,47.834743,66642752
2015-04-21,53.000000,55.250000,52.599998,54.950001,50.306599,57306332
2015-04-22,55.200001,56.500000,54.950001,56.250000,51.496738,63155720
2015-04-23,56.500000,57.200001,54.150002,54.549999,49.940392,51970264
2015-04-24,55.099998,55.299999,52.500000,55.099998,50.443920,63191010
2015-04-27,55.799999,56.000000,54.150002,54.799999,50.169262,58908142
2015-04-28,55.200001,55.900002,54.099998,55.650002,50.947441,51009482
2015-04-29,55.500000,55.650002,54.150002,55.099998,50.443920,55624944
2015-04-30,54.549999,56.049999,54.549999,55.700001,50.993210,59792010
2015-05-04,56.099998,56.200001,54.750000,55.150002,50.489693,44388548
2015-05-05,55.500000,55.700001,52.799999,53.650002,49.116444,54719426
2015-05-06,53.099998,56.700001,53.099998,54.349998,49.757290,82001552
2015-05-07,54.250000,54.900002,53.400002,54.049999,49.482643,50222060
2015-05-08,54.900002,55.500000,53.900002,55.400002,50.718571,57025754
2015-05-11,56.150002,56.150002,54.950001,55.900002,51.176315,41693626
2015-05-12,56.349998,56.349998,55.150002,55.599998,50.901665,36619008
2015-05-13,55.549999,55.950001,53.900002,54.200001,49.619972,42848380
2015-05-14,54.200001,54.500000,53.549999,54.049999,49.482643,26719060
2015-05-15,54.500000,55.500000,53.849998,55.200001,50.535465,43670780
2015-05-18,55.150002,55.200001,53.900002,54.650002,50.031944,35280866
2015-05-19,55.299999,56.200001,54.650002,55.750000,51.038990,41536042
2015-05-20,56.349998,57.000000,55.750000,56.349998,51.588291,44253876
2015-05-21,56.500000,57.000000,55.950001,56.450001,51.679848,32267146
2015-05-22,57.250000,59.700001,56.799999,59.599998,54.563660,61437294
2015-05-26,62.000000,62.900002,60.549999,61.250000,56.074234,75907466
2015-05-27,61.200001,61.250000,60.099998,60.650002,55.524933,40697022
2015-05-28,61.150002,61.150002,56.599998,58.150002,53.236183,87845616
2015-05-29,57.500000,57.849998,56.650002,57.049999,52.229137,67394254
2015-06-01,56.200001,58.599998,55.150002,58.200001,53.281963,51982704
2015-06-02,57.500000,57.750000,56.549999,57.450001,52.595337,35398160
2015-06-03,57.750000,57.750000,56.049999,56.450001,51.679848,33905376
2015-06-04,56.250000,57.849998,55.200001,56.400002,51.634068,48448344
2015-06-05,56.349998,57.099998,55.500000,55.599998,50.901665,41478244
2015-06-08,55.250000,57.849998,55.250000,57.299999,52.458015,43787648
2015-06-09,57.500000,57.500000,55.400002,55.500000,50.810112,36433078
2015-06-10,55.750000,56.400002,54.250000,54.799999,50.169262,41235222
2015-06-11,55.400002,56.400002,55.000000,55.900002,51.176315,35999986
2015-06-12,56.900002,57.700001,56.500000,57.450001,52.595337,42245090
2015-06-15,56.450001,57.200001,55.599998,55.650002,50.947441,23583808
2015-06-16,55.650002,56.200001,54.650002,54.799999,50.169262,33999740
2015-06-17,55.200001,55.799999,54.549999,55.450001,50.764347,32438842
2015-06-18,55.750000,56.150002,54.599998,55.099998,50.443920,27459542
2015-06-19,55.349998,55.650002,53.549999,53.849998,49.299549,60897574
2015-06-22,54.200001,54.700001,53.500000,54.450001,49.848843,34366788
2015-06-23,54.849998,55.750000,53.950001,55.549999,50.855892,51475806
2015-06-24,55.750000,56.349998,55.349998,55.900002,51.176315,31594018
2015-06-25,55.900002,56.099998,54.799999,55.250000,50.581242,37249184
2015-06-26,54.400002,54.799999,52.049999,53.299999,48.796021,74208460
2015-06-29,52.900002,54.000000,49.599998,51.250000,46.919250,109395242
2015-06-30,51.250000,53.250000,50.700001,52.349998,47.926296,78513720
2015-07-02,51.500000,52.250000,50.750000,50.950001,46.644600,67005030
2015-07-03,50.900002,51.500000,49.224998,49.500000,45.317131,80290402
2015-07-06,50.599998,51.500000,45.799999,47.500000,43.486137,144254272
2015-07-07,47.500000,47.674999,44.450001,45.650002,41.792465,143418562
2015-07-08,43.000000,44.875000,41.250000,42.825001,39.206184,169344538
2015-07-09,43.525002,47.099998,42.424999,45.650002,41.792465,145277724
2015-07-10,47.000000,48.700001,46.299999,47.924999,43.875221,124509952
2015-07-13,47.924999,49.349998,47.549999,48.674999,44.561840,75622426
2015-07-14,47.625000,49.224998,47.150002,47.674999,43.646347,60261822
2015-07-15,47.500000,48.000000,46.424999,46.974998,43.005501,53778672
2015-07-16,46.500000,47.825001,46.250000,47.700001,43.669231,27365102
2015-07-17,48.000000,49.125000,47.775002,48.525002,44.424530,50321392
2015-07-20,49.000000,49.000000,47.674999,48.075001,44.012550,37876790
2015-07-21,47.900002,49.200001,47.424999,48.650002,44.538960,32393634
2015-07-22,48.049999,48.349998,47.500000,48.299999,44.218529,34298026
2015-07-23,48.750000,49.724998,48.299999,49.150002,44.996708,46364034
2015-07-24,49.025002,49.150002,48.250000,48.525002,44.424530,37187318
2015-07-27,48.200001,48.200001,46.099998,47.150002,43.307079,46982320
2015-07-28,46.650002,46.849998,45.200001,46.000000,42.250805,79646120
2015-07-29,46.599998,46.599998,44.349998,45.500000,41.791561,56407973
2015-07-30,45.950001,45.950001,44.549999,44.750000,41.102688,35540137
2015-07-31,45.500000,45.500000,43.799999,44.599998,40.964912,40338576
2015-08-03,44.000000,44.000000,42.799999,43.450001,39.908646,46449663
2015-08-04,43.599998,44.500000,42.849998,44.150002,40.551590,34847802
2015-08-05,44.200001,44.500000,43.450001,43.799999,40.230114,31438685
2015-08-06,43.549999,43.650002,42.799999,43.299999,39.770866,28333748
2015-08-07,43.200001,44.950001,43.099998,44.049999,40.459743,36875351
2015-08-10,44.000000,45.200001,43.500000,44.500000,40.873062,30197377
2015-08-11,45.400002,46.099998,44.400002,44.549999,40.918991,39716203
2015-08-12,43.849998,44.299999,42.900002,43.450001,39.908646,47670661
2015-08-13,43.200001,43.900002,42.849998,43.400002,39.862720,34884256
2015-08-14,43.450001,43.900002,43.000000,43.250000,39.724945,22445207
2015-08-17,42.599998,42.799999,41.549999,42.799999,39.311623,28702393
2015-08-18,43.000000,43.500000,40.799999,41.500000,38.117577,37295540
2015-08-19,41.000000,41.500000,39.700001,40.299999,37.015388,54525478
2015-08-20,39.650002,40.299999,38.900002,39.599998,36.372437,49219276
2015-08-21,38.799999,39.349998,38.250000,38.799999,35.637642,55653806
2015-08-24,37.000000,37.299999,35.099998,35.799999,32.882145,107031162
2015-08-25,35.700001,37.750000,35.000000,36.500000,33.525101,112783584
2015-08-26,37.450001,37.700001,35.599998,35.900002,32.974003,81436947
2015-08-27,37.400002,38.500000,36.400002,38.049999,34.948769,109994831
2015-08-28,39.250000,39.299999,37.599998,37.599998,34.535442,73609718
2015-08-31,37.599998,38.549999,36.549999,37.950001,34.856918,73153184
2015-09-01,37.849998,38.099998,36.849998,37.150002,34.122116,47861381
2015-09-02,37.000000,38.299999,36.500000,36.849998,33.846573,54643040
2015-09-04,36.799999,37.450001,35.250000,35.650002,32.744385,52789569
2015-09-07,35.200001,36.950001,35.200001,35.549999,32.853607,45342291
2015-09-08,35.849998,37.900002,35.599998,37.500000,34.655704,56506848
2015-09-09,38.099998,39.200001,37.849998,38.849998,35.903313,86049241
2015-09-10,38.000000,38.900002,37.750000,38.400002,35.487450,32994326
2015-09-11,38.900002,39.450001,38.000000,38.099998,35.210201,35903130
2015-09-14,38.400002,38.700001,37.549999,38.250000,35.348820,24706940
2015-09-15,38.500000,38.549999,37.799999,38.099998,35.210201,19621392
2015-09-16,38.799999,39.700001,37.849998,38.849998,35.903313,57540758
2015-09-17,39.599998,40.450001,39.200001,39.450001,36.457809,52274154
2015-09-18,39.349998,40.549999,39.250000,40.400002,37.335751,43351495
2015-09-21,39.700001,40.299999,39.349998,40.049999,37.012295,21356784
2015-09-22,40.200001,41.099998,39.950001,40.000000,36.966087,28493872
2015-09-23,39.500000,39.849998,38.049999,39.349998,36.365387,51546965
2015-09-24,39.049999,39.650002,38.599998,38.849998,35.903313,26705964
2015-09-25,38.799999,39.400002,38.299999,39.000000,36.041939,26685475
2015-09-29,37.500000,38.150002,37.200001,38.049999,35.163994,42987647
2015-09-30,38.450001,38.849998,38.049999,38.349998,35.441242,34268883
2015-10-02,38.900002,40.450001,38.299999,40.200001,37.150917,47974061
2015-10-05,41.799999,41.799999,41.099998,41.349998,38.213692,39965332
2015-10-06,42.049999,42.099998,41.250000,41.500000,38.352318,31878583
2015-10-07,41.849998,43.450001,41.349998,43.200001,39.923382,72880870
2015-10-08,43.400002,43.400002,41.500000,42.500000,39.276470,71744253
2015-10-09,43.000000,43.299999,42.150002,42.299999,39.091640,45519117
2015-10-12,42.849998,43.150002,42.299999,42.549999,39.322678,30175172
2015-10-13,42.400002,42.849998,41.849998,42.099998,38.906811,24824722
2015-10-14,41.599998,42.450001,41.549999,41.750000,38.583359,25471216
2015-10-15,42.599998,43.000000,42.000000,42.650002,39.415092,37394323
2015-10-16,43.299999,43.650002,43.099998,43.250000,39.969585,36657410
2015-10-19,43.000000,43.700001,42.799999,43.500000,40.200623,18213735
2015-10-20,43.099998,43.700001,43.099998,43.549999,40.246830,18255521
2015-10-22,42.849998,43.500000,42.799999,43.400002,40.108208,21226159
2015-10-23,44.000000,44.299999,43.700001,43.799999,40.477863,27282575
2015-10-26,44.299999,45.150002,43.849998,43.950001,40.616493,46919744
2015-10-27,43.849998,44.549999,43.200001,44.250000,40.893738,34251788
2015-10-28,44.799999,44.799999,43.700001,44.049999,40.708908,37766342
2015-10-29,44.250000,44.299999,43.150002,43.599998,40.293041,43523499
2015-10-30,43.750000,44.099998,43.349998,43.650002,40.339249,35167099
2015-11-02,43.200001,43.700001,42.799999,43.099998,39.830959,32607771
2015-11-03,43.400002,43.549999,42.849998,42.950001,39.692341,26622688
2015-11-04,43.200001,44.799999,43.049999,44.150002,40.801319,69582355
2015-11-05,44.150002,46.599998,43.700001,45.400002,41.956516,78603408
2015-11-06,45.349998,45.950001,45.000000,45.599998,42.141342,27830814
2015-11-09,45.299999,46.700001,45.099998,45.799999,42.326176,37755108
2015-11-10,45.049999,45.900002,44.799999,45.200001,41.771683,34407052
2015-11-11,44.900002,45.250000,44.400002,44.900002,41.494434,24111112
2015-11-12,45.200001,45.700001,44.500000,45.349998,41.910301,28050233
2015-11-13,44.799999,44.950001,44.150002,44.500000,41.124771,37214985
2015-11-16,43.400002,44.049999,43.150002,43.650002,40.339249,40386187
2015-11-17,44.500000,45.000000,43.849998,44.150002,40.801319,31534383
2015-11-18,44.099998,44.299999,43.549999,43.950001,40.616493,21948944
2015-11-19,44.500000,44.849998,44.049999,44.250000,40.893738,28667306
2015-11-20,44.250000,44.849998,43.849998,44.750000,41.355812,24055564
2015-11-23,44.900002,44.950001,44.400002,44.599998,41.217186,16137536
2015-11-24,44.349998,44.750000,43.849998,44.549999,41.170982,17094544
2015-11-25,44.099998,44.500000,43.900002,44.299999,40.939945,20938886
2015-11-26,44.750000,44.900002,44.049999,44.299999,40.939945,15489345
2015-11-27,44.650002,44.650002,43.000000,43.299999,40.015789,47931574
2015-11-30,42.650002,43.200001,42.200001,42.450001,39.230263,57558485
2015-12-01,43.000000,43.900002,42.750000,43.299999,40.015789,29845668
2015-12-02,43.200001,44.650002,43.200001,44.250000,40.893738,42380217
2015-12-03,43.849998,44.799999,43.849998,44.250000,40.893738,24376086
2015-12-04,43.650002,43.950001,43.299999,43.799999,40.477863,24765135
2015-12-07,43.950001,44.299999,43.500000,43.849998,40.524075,16768278
2015-12-08,43.200001,43.400002,42.549999,43.299999,40.015789,29225522
2015-12-09,43.000000,43.299999,42.599998,42.700001,39.461300,20090382
2015-12-10,42.299999,42.950001,42.000000,42.250000,39.045429,25108060
2015-12-11,42.250000,42.250000,40.750000,40.950001,37.844040,43098639
2015-12-14,40.049999,41.849998,40.000000,41.250000,38.121277,47138690
2015-12-15,41.099998,42.150002,41.099998,41.549999,38.398521,27638382
2015-12-16,42.200001,42.799999,42.049999,42.150002,38.953018,20772559
2015-12-17,42.599998,43.549999,42.450001,42.650002,39.415092,23758726
2015-12-18,42.299999,43.200001,42.200001,42.700001,39.461300,21983903
2015-12-21,42.400002,43.700001,42.400002,43.400002,40.108208,20766343
2015-12-22,43.750000,43.900002,43.250000,43.500000,40.200623,15733463
2015-12-23,43.849998,44.400002,43.650002,44.000000,40.662701,18559539
2015-12-24,44.200001,44.299999,43.950001,44.200001,40.847527,6997244
2015-12-28,44.200001,44.200001,43.299999,43.500000,40.200623,14454249
2015-12-29,43.650002,43.900002,43.400002,43.799999,40.477863,7763976
2015-12-30,43.799999,44.000000,42.849998,42.950001,39.692341,22885686
2015-12-31,43.000000,43.450001,42.700001,43.000000,39.738544,8074334
2016-01-04,42.599998,42.750000,40.599998,40.849998,37.751617,45114145
2016-01-05,40.500000,41.200001,39.900002,40.400002,37.335751,48037712
2016-01-06,40.049999,40.400002,39.500000,40.099998,37.058502,34880806
2016-01-07,39.500000,39.599998,37.299999,37.950001,35.071579,74388997
2016-01-08,38.200001,38.599998,37.650002,38.000000,35.117786,58023171
2016-01-11,36.700001,36.950001,36.200001,36.349998,33.592930,52673127
2016-01-12,36.900002,37.099998,35.500000,35.650002,32.946033,52476338
2016-01-13,36.500000,37.400002,36.000000,36.150002,33.408104,41216282
2016-01-14,35.500000,36.500000,35.000000,36.299999,33.546722,46651390
2016-01-15,36.299999,36.549999,35.000000,35.099998,32.437740,41228385
2016-01-18,34.799999,35.349998,34.299999,34.700001,32.068085,34274001
2016-01-19,34.900002,36.650002,34.849998,36.549999,33.777767,45020678
2016-01-20,35.950001,36.099998,34.200001,35.049999,32.391537,61650073
2016-01-21,35.799999,35.799999,33.549999,33.549999,31.005304,67450697
2016-01-22,34.500000,34.950001,33.849998,34.700001,32.068085,54035830
2016-01-25,35.099998,35.450001,34.950001,35.150002,32.483955,27927965
2016-01-26,34.549999,34.799999,33.599998,33.950001,31.374968,44828274
2016-01-27,34.250000,34.500000,33.299999,33.799999,31.236345,54783064
2016-01-28,33.799999,34.599998,33.700001,34.150002,31.559803,34371122
2016-01-29,33.849998,35.200001,33.849998,34.950001,32.299122,46855547
2016-02-01,35.099998,35.299999,33.950001,34.200001,31.606007,38681086
2016-02-02,34.099998,34.599998,33.799999,34.049999,31.467382,26498651
2016-02-03,32.750000,33.200001,32.400002,32.950001,30.450815,56072619
2016-02-04,33.250000,33.700001,33.099998,33.299999,30.774269,31907050
2016-02-05,33.500000,34.400002,33.349998,33.849998,31.282551,22666571
2016-02-11,31.400000,32.099998,31.400000,31.950001,29.526665,55576329
2016-02-12,31.299999,31.799999,30.500000,30.600000,28.279058,57333287
2016-02-15,31.450001,33.000000,31.350000,32.549999,30.081152,53927103
2016-02-16,32.799999,34.150002,32.650002,33.650002,31.097723,43497409
2016-02-17,33.950001,34.150002,32.700001,32.849998,30.358398,38509401
2016-02-18,34.000000,34.849998,33.900002,34.150002,31.559803,45179288
2016-02-19,33.700001,34.150002,33.599998,33.799999,31.236345,25693183
2016-02-22,34.299999,34.750000,34.150002,34.500000,31.883249,26960185
2016-02-23,34.500000,34.650002,33.700001,34.049999,31.467382,27781205
2016-02-24,33.650002,34.000000,32.900002,33.349998,30.820477,28170068
2016-02-25,33.299999,33.349998,32.250000,32.349998,29.896322,30205483
2016-02-26,32.950001,33.500000,32.750000,33.400002,30.866688,24961247
2016-02-29,33.200001,33.650002,32.400002,32.900002,30.404610,22013943
2016-03-01,33.349998,33.349998,32.299999,33.200001,30.681852,36108686
2016-03-02,34.000000,34.950001,33.799999,34.500000,31.883249,53690702
2016-03-03,34.750000,35.000000,33.950001,34.599998,31.975670,35558724
2016-03-04,34.700001,36.200001,34.599998,35.799999,33.084644,51349059
