Date,Open,High,Low,Close,Adj Close,Volume
2015-02-04,63.549999,63.549999,62.799999,63.000000,53.506428,1975180
2015-02-05,63.250000,64.349998,63.000000,64.349998,54.652996,2322759
2015-02-06,64.199997,64.449997,63.549999,63.650002,54.058479,1301317
2015-02-09,63.549999,63.549999,63.049999,63.450001,53.888622,1125189
2015-02-10,64.400002,64.849998,63.650002,64.750000,54.992718,1702298
2015-02-11,64.250000,64.949997,63.900002,64.849998,55.077652,1971002
2015-02-12,64.300003,64.349998,63.500000,63.900002,54.270809,1662891
2015-02-13,63.549999,64.099998,62.950001,63.000000,53.506428,3035482
2015-02-16,63.000000,63.200001,62.950001,63.099998,53.591362,1188600
2015-02-17,63.000000,63.150002,62.700001,63.000000,53.506428,1123168
2015-02-18,63.349998,63.900002,63.349998,63.599998,54.016018,704330
2015-02-23,65.000000,65.300003,64.500000,64.750000,54.992718,1390204
2015-02-24,64.900002,65.250000,64.550003,65.199997,55.374912,1841991
2015-02-25,64.849998,65.550003,64.849998,65.500000,55.629704,1443419
2015-02-26,65.900002,67.050003,65.900002,66.500000,56.479008,2591866
2015-02-27,66.550003,66.650002,66.000000,66.150002,56.181744,2227699
2015-03-02,66.400002,66.500000,64.500000,64.599998,54.865322,4366541
2015-03-03,64.500000,65.500000,64.500000,65.000000,55.205048,1541475
2015-03-04,64.550003,65.000000,64.099998,64.500000,54.780392,1673629
2015-03-05,63.950001,65.699997,63.950001,65.500000,55.629704,1350671
2015-03-06,65.750000,67.050003,65.650002,66.949997,56.861195,2633053
2015-03-09,66.050003,66.500000,64.099998,64.150002,54.483139,3504089
2015-03-10,64.050003,64.449997,63.849998,63.950001,54.313278,3875540
2015-03-11,64.000000,65.000000,64.000000,64.949997,55.162579,1221369
2015-03-12,65.300003,65.349998,64.449997,64.500000,54.780392,859499
2015-03-13,64.949997,65.349998,64.900002,65.250000,55.417374,1462804
2015-03-16,64.699997,65.250000,64.550003,64.949997,55.162579,749211
2015-03-17,65.949997,66.000000,64.449997,64.599998,54.865322,1465005
2015-03-18,64.000000,64.750000,64.000000,64.599998,54.865322,1172946
2015-03-19,64.449997,65.750000,64.449997,65.500000,55.629704,1571550
2015-03-20,65.150002,66.000000,64.949997,65.849998,55.926956,2795322
2015-03-23,65.500000,66.349998,65.449997,66.000000,56.054356,3840044
2015-03-24,66.550003,66.550003,65.849998,66.199997,56.224213,1893002
2015-03-25,66.000000,66.199997,65.650002,66.000000,56.054356,1657141
2015-03-26,66.500000,66.500000,65.699997,66.400002,56.394077,1456725
2015-03-27,66.099998,66.550003,66.099998,66.250000,56.266685,1284714
2015-03-30,66.250000,67.199997,65.900002,67.050003,56.946133,1768165
2015-03-31,67.400002,67.400002,66.300003,66.650002,56.606411,2504952
2015-04-01,65.650002,66.300003,65.650002,66.099998,56.139282,2345158
2015-04-02,66.550003,66.550003,65.199997,65.599998,55.714626,2789353
2015-04-08,68.000000,68.000000,64.900002,65.250000,55.417374,4730813
2015-04-09,65.599998,66.550003,65.250000,65.699997,55.799564,4515367
2015-04-10,66.400002,68.000000,66.199997,68.000000,57.752972,3174426
2015-04-13,68.000000,68.800003,68.000000,68.650002,58.305019,2148297
2015-04-14,68.699997,69.000000,67.800003,68.099998,57.837906,1515818
2015-04-15,67.900002,67.900002,66.400002,66.800003,56.733810,2068658
2015-04-16,66.000000,66.750000,65.300003,65.750000,55.842033,4546476
2015-04-17,64.150002,65.800003,64.150002,65.199997,55.374912,3407764
2015-04-20,65.199997,65.550003,64.599998,65.150002,55.332451,2784470
2015-04-21,65.800003,67.050003,65.349998,67.000000,56.903671,2784414
2015-04-22,66.599998,67.250000,65.849998,66.449997,56.436546,1656138
2015-04-23,66.199997,66.400002,65.949997,66.050003,56.096828,1061031
2015-04-24,66.250000,66.250000,65.699997,65.900002,55.969429,946240
2015-04-27,66.300003,66.300003,65.000000,65.099998,55.289974,3087912
2015-04-28,65.199997,66.099998,65.000000,66.050003,56.096828,2253356
2015-04-29,66.099998,66.099998,65.199997,65.449997,55.587231,1905687
2015-04-30,65.699997,65.900002,65.349998,65.800003,55.884502,1250348
2015-05-04,65.300003,65.900002,65.250000,65.800003,55.884502,1216143
2015-05-05,66.000000,66.199997,65.250000,65.349998,55.502304,1810427
2015-05-06,65.800003,66.300003,65.000000,65.199997,55.374912,1842790
2015-05-07,65.800003,65.800003,64.750000,65.000000,55.205048,1863616
2015-05-08,65.000000,65.250000,64.699997,64.849998,55.077652,1089986
2015-05-11,65.099998,65.199997,64.500000,64.750000,54.992718,1522148
2015-05-12,64.550003,65.099998,64.199997,64.300003,54.610535,2451476
2015-05-13,64.800003,65.000000,64.349998,64.599998,54.865322,1689122
2015-05-14,65.000000,65.050003,64.650002,64.849998,55.077652,1123846
2015-05-15,65.000000,65.050003,64.349998,64.550003,54.822865,2058323
2015-05-18,64.750000,65.699997,64.550003,65.699997,55.799564,1363880
2015-05-19,64.250000,64.400002,63.799999,64.050003,55.647522,1536750
2015-05-20,64.050003,64.300003,63.849998,64.000000,55.604080,1104003
2015-05-21,63.849998,64.150002,63.650002,63.950001,55.560638,4145286
2015-05-22,64.400002,64.400002,63.849998,64.000000,55.604080,1473840
2015-05-26,64.000000,64.349998,63.849998,63.900002,55.517200,7303277
2015-05-27,64.250000,65.000000,63.900002,64.750000,56.255688,2667030
2015-05-28,65.199997,65.250000,64.500000,64.599998,56.125362,3360667
2015-05-29,65.199997,65.199997,63.849998,64.000000,55.604080,2079835
2015-06-01,64.349998,64.349998,63.900002,64.099998,55.690960,1405694
2015-06-02,64.400002,64.900002,64.150002,64.250000,55.821281,1081881
2015-06-03,64.900002,64.900002,64.349998,64.699997,56.212250,2174267
2015-06-04,64.699997,65.099998,64.599998,64.650002,56.168804,2986236
2015-06-05,64.449997,64.650002,64.050003,64.199997,55.777840,616417
2015-06-08,64.500000,64.500000,63.900002,64.050003,55.647522,2394804
2015-06-09,64.250000,64.250000,62.849998,62.900002,54.648384,2679603
2015-06-10,62.900002,62.950001,61.650002,61.849998,53.736134,2672577
2015-06-11,62.000000,62.200001,61.500000,61.799999,53.692692,2351559
2015-06-12,62.150002,62.750000,61.750000,62.450001,54.257420,1768451
2015-06-15,62.000000,62.049999,60.950001,61.099998,53.084518,1824486
2015-06-16,61.099998,61.750000,60.799999,61.400002,53.345165,1510069
2015-06-17,61.849998,62.099998,61.599998,61.799999,53.692692,1102047
2015-06-18,61.500000,62.000000,60.900002,61.099998,53.084518,1103543
2015-06-19,60.799999,61.950001,60.799999,61.299999,53.258282,1975169
2015-06-22,61.799999,62.849998,61.349998,62.599998,54.387737,1174143
2015-06-23,63.150002,63.349998,62.000000,62.250000,54.083656,1437286
2015-06-24,62.250000,62.299999,61.000000,61.200001,53.171402,2761634
2015-06-25,61.349998,61.700001,60.849998,61.250000,53.214844,1372527
2015-06-26,60.950001,61.349998,60.849998,60.950001,52.954201,1188584
2015-06-29,60.500000,61.000000,59.700001,60.099998,52.215702,1861189
2015-06-30,60.400002,60.549999,59.700001,60.200001,52.302593,1958413
2015-07-02,60.500000,60.650002,60.000000,60.099998,52.215702,1297676
2015-07-03,60.500000,61.200001,60.000000,60.049999,52.172264,1274600
2015-07-06,59.849998,60.500000,58.500000,59.099998,51.346886,1922616
2015-07-07,58.700001,59.500000,58.700001,58.950001,51.216572,1954543
2015-07-08,58.000000,59.000000,56.849998,57.700001,50.130547,3528590
2015-07-09,57.700001,59.200001,57.250000,59.200001,51.433777,2873888
2015-07-10,59.000000,59.400002,58.349998,58.700001,50.999367,2984685
2015-07-13,59.150002,61.099998,58.549999,60.750000,52.780434,2256272
2015-07-14,61.549999,62.099998,60.500000,62.000000,53.866451,1739218
2015-07-15,62.000000,62.299999,61.250000,61.799999,53.692692,1056602
2015-07-16,62.099998,62.099998,61.549999,61.750000,53.649242,555399
2015-07-17,61.599998,62.200001,61.599998,62.200001,54.040215,536016
2015-07-20,62.200001,62.650002,62.099998,62.500000,54.300858,762464
2015-07-21,62.349998,63.099998,62.000000,62.900002,54.648384,1270184
2015-07-22,63.150002,64.000000,62.549999,63.950001,55.560638,1652816
2015-07-23,64.000000,64.750000,63.650002,64.650002,56.168804,1740053
2015-07-24,65.150002,66.449997,65.150002,66.250000,57.558910,4246464
2015-07-27,65.500000,66.349998,65.300003,65.650002,57.037621,1914839
2015-07-28,66.000000,66.150002,65.000000,65.500000,56.907303,1359716
2015-07-29,65.300003,66.250000,64.699997,65.900002,57.254829,1893603
2015-07-30,65.699997,66.949997,65.400002,66.800003,58.036758,2646543
2015-07-31,67.000000,67.500000,66.800003,67.449997,58.601479,1968359
2015-08-03,66.900002,68.300003,66.900002,68.099998,59.166214,2288998
2015-08-04,68.500000,68.500000,67.150002,67.650002,58.775242,1734356
2015-08-05,67.099998,68.000000,67.099998,67.349998,58.514610,1174065
2015-08-06,67.750000,67.750000,66.300003,66.900002,58.123638,1726252
2015-08-07,67.000000,68.300003,66.900002,67.050003,58.253963,923322
2015-08-10,67.050003,67.449997,66.699997,67.400002,58.558041,453300
2015-08-11,67.349998,67.650002,67.150002,67.500000,58.644932,517577
2015-08-12,67.099998,67.599998,66.650002,67.150002,58.340839,1655643
2015-08-13,66.300003,67.300003,66.300003,67.099998,58.297401,1569938
2015-08-14,67.000000,67.500000,66.650002,67.300003,58.471176,829644
2015-08-17,67.000000,67.849998,67.000000,67.199997,58.384281,854594
2015-08-18,67.550003,67.900002,67.400002,67.500000,58.644932,921442
2015-08-19,67.500000,67.800003,66.849998,66.900002,58.123638,1091827
2015-08-20,66.250000,66.599998,64.599998,64.949997,56.429451,2312514
2015-08-21,62.650002,64.900002,62.650002,64.699997,56.212250,2533687
2015-08-24,62.299999,62.900002,61.299999,61.750000,54.151424,2830616
2015-08-25,60.799999,62.200001,60.799999,61.650002,54.063736,4849894
2015-08-26,61.250000,63.400002,61.099998,63.000000,55.247604,2514212
2015-08-27,64.199997,64.250000,63.250000,63.700001,55.861465,1288189
2015-08-28,64.349998,64.349998,62.950001,63.049999,55.291462,2371430
2015-08-31,63.299999,64.550003,62.799999,63.900002,56.036861,1584378
2015-09-01,63.700001,64.099998,62.950001,63.049999,55.291462,1222874
2015-09-02,62.450001,63.549999,62.450001,63.200001,55.422997,1952432
2015-09-04,64.199997,64.199997,63.500000,63.900002,56.036861,1580778
2015-09-07,63.750000,65.599998,63.750000,65.000000,57.001503,2533113
2015-09-08,65.250000,66.500000,65.199997,66.150002,58.009991,1766860
2015-09-09,73.000000,73.349998,68.650002,68.900002,60.421593,11146679
2015-09-10,68.250000,68.250000,66.949997,67.199997,58.930779,4233049
2015-09-11,67.550003,67.650002,66.800003,66.900002,58.667698,2956354
2015-09-14,67.800003,67.849998,66.750000,66.900002,58.667698,1780020
2015-09-15,66.900002,67.550003,66.550003,67.449997,59.150021,1903667
2015-09-16,67.800003,67.800003,66.800003,67.300003,59.018486,3663327
2015-09-17,67.099998,67.900002,67.099998,67.599998,59.281559,2890013
2015-09-18,67.949997,69.199997,67.849998,69.000000,60.509281,4529345
2015-09-21,68.300003,69.900002,68.250000,69.699997,61.123138,4638073
2015-09-22,69.699997,71.150002,69.699997,70.250000,61.605473,4313085
2015-09-23,70.400002,70.400002,68.900002,69.150002,60.640831,3866113
2015-09-24,69.500000,70.300003,69.250000,70.199997,61.561623,2801039
2015-09-25,69.400002,70.000000,68.699997,68.900002,60.421593,3131992
2015-09-29,66.849998,68.599998,66.849998,68.099998,59.720036,4381497
2015-09-30,68.250000,69.300003,68.150002,69.250000,60.728523,3371915
2015-10-02,69.699997,69.699997,68.800003,69.000000,60.509281,3217601
2015-10-05,69.599998,69.699997,69.150002,69.650002,61.079304,1691844
2015-10-06,70.199997,70.199997,68.849998,68.949997,60.465439,3201947
2015-10-07,69.000000,69.250000,68.349998,69.099998,60.596981,4147205
2015-10-08,69.500000,70.000000,69.000000,69.050003,60.553139,5644318
2015-10-09,69.199997,69.800003,68.900002,69.400002,60.860062,3112690
2015-10-12,69.000000,69.400002,68.900002,69.000000,60.509281,2170011
2015-10-13,69.250000,70.250000,68.900002,69.900002,61.298542,3386910
2015-10-14,69.500000,70.250000,69.400002,70.099998,61.473923,1805592
2015-10-15,70.500000,70.849998,70.250000,70.699997,62.000092,2797032
2015-10-16,70.949997,71.000000,70.550003,70.949997,62.219334,2079640
2015-10-19,70.949997,71.199997,70.500000,71.150002,62.394726,1185420
2015-10-20,71.199997,71.500000,70.750000,70.800003,62.087788,2710526
2015-10-22,71.050003,71.500000,70.849998,71.500000,62.701645,1749383
2015-10-23,72.099998,72.099998,71.150002,71.199997,62.438564,1404331
2015-10-26,71.599998,71.599998,70.900002,71.000000,62.263180,1485754
2015-10-27,71.300003,72.550003,71.300003,72.199997,63.315517,3520054
2015-10-28,72.300003,73.250000,72.250000,72.949997,63.973228,2573015
2015-10-29,72.500000,73.099998,72.500000,72.599998,63.666290,1890300
2015-10-30,73.000000,73.000000,72.099998,72.150002,63.271667,1145941
2015-11-02,72.199997,72.349998,70.849998,70.949997,62.219334,1644015
2015-11-03,71.400002,71.500000,70.900002,71.300003,62.526257,1261022
2015-11-04,71.150002,72.150002,70.500000,70.650002,61.956253,3608550
2015-11-05,71.099998,71.099998,70.250000,70.650002,61.956253,1376746
2015-11-06,70.349998,70.599998,69.750000,70.250000,61.605473,2428572
2015-11-09,71.000000,71.000000,69.900002,70.250000,61.605473,2777991
2015-11-10,70.800003,70.800003,68.500000,68.550003,60.114658,5715527
2015-11-11,68.550003,69.599998,68.500000,69.550003,60.991608,3384061
2015-11-12,69.849998,70.050003,68.900002,69.349998,60.816208,1168652
2015-11-13,69.099998,69.099998,67.949997,68.050003,59.676189,2098893
2015-11-16,67.550003,68.300003,67.150002,67.699997,59.369259,1789262
2015-11-17,68.949997,68.949997,67.949997,68.050003,59.676189,1307754
2015-11-18,68.300003,68.699997,68.000000,68.150002,59.763882,1491825
2015-11-19,68.449997,68.949997,68.300003,68.400002,59.983124,1449140
2015-11-20,68.599998,68.849998,67.750000,68.699997,60.246201,2331197
2015-11-23,68.800003,69.099998,68.550003,69.050003,60.553139,1978585
2015-11-24,69.050003,69.050003,69.050003,69.050003,60.553139,0
2015-11-25,67.000000,69.199997,66.900002,68.800003,60.333897,9631223
2015-11-26,69.050003,69.199997,68.699997,68.900002,60.421593,2037989
2015-11-27,69.099998,69.099998,68.050003,68.199997,59.807732,1535256
2015-11-30,68.900002,68.900002,67.750000,67.900002,59.544643,3352972
2015-12-01,68.000000,68.500000,68.000000,68.500000,60.070812,1695475
2015-12-02,68.550003,68.949997,68.250000,68.449997,60.026958,1706412
2015-12-03,68.650002,68.650002,68.000000,68.150002,59.763882,1214164
2015-12-04,67.500000,68.349998,67.400002,68.099998,59.720036,2554761
2015-12-07,68.599998,68.750000,67.949997,68.000000,59.632351,858023
2015-12-08,68.000000,68.000000,67.400002,67.900002,59.544643,2277848
2015-12-09,68.449997,68.449997,67.599998,67.699997,59.369259,893344
2015-12-10,67.500000,68.400002,67.500000,68.150002,59.763882,1572479
2015-12-11,68.300003,69.400002,68.000000,69.099998,60.596981,2540081
2015-12-14,68.099998,69.150002,67.500000,69.000000,60.509281,1533914
2015-12-15,68.500000,69.800003,68.500000,69.550003,60.991608,1616184
2015-12-16,69.550003,70.000000,69.400002,69.949997,61.342384,1382040
2015-12-17,69.849998,70.500000,69.599998,70.349998,61.693161,1435976
2015-12-18,70.300003,71.199997,70.099998,71.050003,62.307041,2630633
2015-12-21,70.800003,71.000000,70.449997,70.949997,62.219334,1797682
2015-12-22,71.099998,71.099998,70.500000,70.699997,62.000092,1434916
2015-12-23,70.599998,71.000000,70.400002,70.599998,61.912403,836472
2015-12-24,70.650002,70.900002,69.900002,70.449997,61.780857,435435
2015-12-28,70.750000,70.949997,70.300003,70.949997,62.219334,667068
2015-12-29,70.500000,71.099998,70.400002,71.000000,62.263180,1139401
2015-12-30,71.250000,71.849998,70.699997,71.849998,63.008575,1203086
2015-12-31,71.599998,71.849998,71.250000,71.800003,62.964741,698605
2016-01-04,71.650002,71.650002,70.300003,70.400002,61.737011,1371901
2016-01-05,70.449997,70.699997,70.050003,70.449997,61.780857,880607
2016-01-06,71.000000,71.000000,70.349998,70.400002,61.737011,1099126
2016-01-07,70.400002,70.500000,69.099998,69.150002,60.640831,1723248
2016-01-08,69.150002,70.349998,69.000000,70.300003,61.649319,1570320
2016-01-11,69.949997,70.000000,68.550003,69.050003,60.553139,1213332
2016-01-12,69.650002,69.699997,67.849998,67.900002,59.544643,1525777
2016-01-13,68.300003,68.949997,68.000000,68.150002,59.763882,1939963
2016-01-14,67.750000,71.400002,67.500000,71.050003,62.307041,2326792
2016-01-15,71.349998,71.349998,70.300003,71.000000,62.263180,1167895
2016-01-18,70.099998,71.099998,70.050003,70.400002,61.737011,1039768
2016-01-19,70.099998,71.800003,70.099998,71.550003,62.745506,1581448
2016-01-20,71.449997,71.500000,69.199997,69.349998,60.816208,1880175
2016-01-21,69.349998,70.500000,68.650002,69.050003,60.553139,1753743
2016-01-22,69.500000,70.000000,69.000000,69.250000,60.728523,1668682
2016-01-25,69.949997,70.949997,69.650002,70.650002,61.956253,1097386
2016-01-26,70.800003,70.900002,70.099998,70.449997,61.780857,1073798
2016-01-27,70.449997,71.300003,70.050003,71.050003,62.307041,2387494
2016-01-28,71.449997,71.550003,70.949997,71.550003,62.745506,1433043
2016-01-29,71.199997,72.900002,70.949997,72.800003,63.841686,3359395
2016-02-01,73.050003,73.050003,72.050003,72.800003,63.841686,1444316
2016-02-02,72.800003,73.800003,72.449997,73.099998,64.104759,1243954
2016-02-03,72.800003,72.949997,71.099998,72.599998,63.666290,1350323
2016-02-04,72.599998,73.550003,72.150002,73.400002,64.367844,1676609
2016-02-05,73.500000,73.699997,72.900002,73.349998,64.324005,1084024
2016-02-11,73.000000,74.300003,72.099998,74.199997,65.069405,3003361
2016-02-12,74.500000,76.599998,73.949997,76.050003,66.691757,4754204
2016-02-15,76.000000,76.150002,75.050003,75.900002,66.560226,2456896
2016-02-16,75.750000,75.849998,74.599998,75.000000,65.770958,2796712
2016-02-17,75.400002,75.900002,74.699997,75.300003,66.034058,1768619
2016-02-18,75.849998,76.099998,75.150002,75.900002,66.560226,1776343
2016-02-19,76.000000,77.150002,75.900002,77.000000,67.524849,1904288
2016-02-22,77.000000,77.750000,76.250000,76.599998,67.174072,1096748
2016-02-23,76.349998,76.449997,75.550003,76.199997,66.823303,1636862
2016-02-24,75.550003,78.199997,75.500000,78.150002,68.533340,2808416
2016-02-25,78.000000,78.150002,76.449997,76.650002,67.217926,1838612
2016-02-26,79.000000,81.000000,78.300003,79.000000,69.278748,8365469
2016-02-29,79.500000,80.349998,78.699997,79.349998,69.585686,3886348
2016-03-01,80.000000,80.900002,79.599998,80.000000,70.155678,3740925
2016-03-02,80.500000,81.099998,79.300003,79.449997,69.673370,4525579
2016-03-03,78.500000,78.500000,75.599998,75.699997,66.384827,9246092
2016-03-04,76.000000,76.000000,74.000000,74.650002,65.464027,7159864
2016-03-07,74.650002,75.800003,74.650002,75.150002,65.902512,5959634
2016-03-08,75.500000,76.099998,74.900002,76.050003,66.691757,5270694
