Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2014-08-11,18.975,19.0,18.525,18.725,17.830244,3748000.0,,,,0.013262793878410386,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,,1.0013175230566533,0.976284584980237,0.9868247694334651,,
2014-08-12,18.725,18.875,18.575001,18.875,17.973078,3430126.0,,,-0.08481163287086446,-0.007978765731805199,0.008010680907877044,,,,,,,,0.008010680907877044,0.008010680907877044,0.008010680907877044,,,,0.0,,,,,,,,0.011965811965811923,0.002393162393162385,0.009572649572649538,,,,,,,,,,0.12152499629136965,3430126.0,inf,0.0,0.0,1.008010680907877,0.9919893724966622,1.008010680907877,,
2014-08-13,18.799999,19.299999,18.775,19.275,18.353964,9474994.0,,,1.7622874494989396,-0.02495210280498044,0.02119205298013238,,,,,,,,0.015919504151230248,0.015108342792937608,0.014915209136201268,,,,0.10746367029831198,,,,,,,,0.05311320524995722,0.012537170964521352,0.040576034285435866,,,,,,,,,,0.20493153716572005,12905120.0,2.7622874494989396,0.0,0.0,1.0265957460955184,0.9986702658867163,1.0252660119822345,,
2014-08-14,19.275,19.549999,19.275,19.450001,18.520601,5976906.0,,,-0.369191579435301,-0.009038202028942623,0.009079169909208984,0.03798759207505242,,,,,,,0.01267934582606228,0.012782126483467507,0.01278179298373581,,,,0.1693124622885147,,,,,,,,0.09870610648112432,0.029770958067841947,0.06893514841328238,,,,,,,,,,0.23484304058561453,18882026.0,0.46314222572126407,0.0,0.0,1.0142671335927367,1.0,1.009079169909209,,
2014-08-15,19.475,19.65,19.275,19.299999,18.377766,5740348.0,,,-0.03957867164047757,0.009026547659444967,-0.007712184693461022,0.02226674896227855,,,,,,,0.004209017764106449,0.006420543919045349,0.006904291521044799,,,,0.22702222072326914,,,,,,,,0.12133621306986342,0.048084009068246246,0.07325220400161717,,,,,,,,,,0.2218027578134435,13141678.0,-0.3040112326929324,0.0,0.0,1.0089858793324773,0.9897304236200255,0.9910140693196404,,
2014-08-18,19.225,19.4,19.1,19.299999,18.377766,2305802.0,,,-0.5983166874203445,-0.0038935287056592817,0.0,0.001296124647973857,0.006113943820751477,,,0.010819908639752672,,,0.0025932336935253005,0.004713565073997416,0.005248532693841036,,,,0.2763948821174565,,,,,,,,0.13768360469272523,0.06600392819314205,0.07167967649958318,,,,,,,,,,0.20146957809526064,13141678.0,0.0,0.0,0.0,1.0091027308192457,0.9934980494148244,1.0039011183355007,,
2014-08-19,19.225,19.549999,18.975,19.275,18.353964,7293760.0,,,2.163220432630382,-0.002597404057685395,-0.001295285041206573,-0.009038202028942623,0.004252750630934754,,,0.011205585127431677,,,0.001172316321284932,0.0032910199796045403,0.0038826155595546316,,,,0.32481512358530024,,,,,,,,0.14692812400188515,0.08218876735489067,0.06473935664699448,,,,,,,,,,0.1802717108998407,5847918.0,-0.5550097940308688,0.0,0.0,1.0169050195058518,0.9869960988296489,1.0026007802340702,,
2014-08-20,19.25,19.299999,18.825001,19.0,18.092102,7096534.0,,,-0.027040374237704556,0.0130720815673527,-0.014267185473411104,-0.015666064930926593,-0.002839097059773943,,,0.008758383171038785,,,-0.004294122148036782,-0.0005089776535051093,0.0004934619680612549,,,,0.3958438667885478,,,,,,,,0.13055926449764144,0.09186286678344083,0.03869639771420061,,,,,,,,,,0.15097860642422273,-1248616.0,-1.2135146217850523,0.0,0.0,1.0025973506493506,0.9779221298701299,0.987012987012987,,
2014-08-21,19.0,19.0,18.525,18.725,17.830244,12610460.0,,,0.7769885975322601,0.014579449763157238,-0.014473684210526194,-0.03024551469408381,-0.007549667883720979,,,0.00687764942168355,,,-0.00782508205773771,-0.0033241589322204703,-0.002056994405887788,,,,0.4659164596454538,,,,,,,,0.09430948266956207,0.09235218996066508,0.001957292708896996,,,,,,,,,,0.11439969490205082,-13859076.0,10.099550222005805,0.0,0.0,1.0,0.975,0.9855263157894738,,
2014-08-22,18.6,18.950001,18.6,18.875,17.973078,3413194.0,,,-0.7293362811507272,-0.014676714415932733,0.008010680907877044,-0.02097062431430471,-0.004405094763453366,,,0.009770677925936437,,,-0.0024055191336649763,-0.001165905261669187,-0.0004677611616081651,,,,0.5172713399043247,,,,,,,,0.07679971647753447,0.08924169526403897,-0.012441978786504493,,,,,,,,,,0.08333583325806311,-10445882.0,-0.2462786119363225,0.0,0.0,1.018817258064516,1.0,1.014784946236559,,
