Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2019-06-05,48.0,48.099998,46.400002,46.950001,46.950001,13570334,,,,0.022117783954364784,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0,,0.0,,1.0020832916666667,0.9666667083333333,0.9781250208333333,,
2019-06-06,47.400002,47.700001,46.5,46.799999,46.799999,12294557,,,-0.0940122033842351,0.01273908933904331,-0.003194930709373156,,,,,,,,-0.003194930709373156,-0.003194930709373156,-0.003194930709373156,,,,0.0,,,,,,,,-0.011965971509972917,-0.0023931943019945834,-0.009572777207978334,,,,,,,,,,-0.04846828216885343,-12294557,-inf,0.0,0.0,1.006329092559954,0.9810126168349107,0.9873417093948645,,
2019-06-10,48.0,50.400002,47.700001,50.150002,50.150002,20738943,,,0.6868393875436098,-0.04381754338041174,0.07158126221327477,,,,,,,,0.0416707850442156,0.03706917317205265,0.03597355129772813,,,,0.10763420013811226,,,,,,,,0.2460320504866047,0.047291854655725274,0.19874019583087943,,,,,,,,,,0.3521246104880163,8444386,-1.6868393875436096,0.0,0.0,1.0500000416666666,0.9937500208333333,1.0447917083333333,,
2019-06-11,50.5,50.650002,49.650002,50.25,50.25,11125398,,,-0.4635503844144805,0.004962789342129097,0.0019939779862820917,0.06792731998565882,,,,,,,0.022876508016773413,0.023536223848408887,0.023552015434631545,,,,0.21137152952718452,,,,,,,,0.4533405172875007,0.12850158718208038,0.3248389301054203,,,,,,,,,,0.44404545317939276,19569784,1.317490460526082,0.0,0.0,1.0029703366336633,0.9831683564356436,0.995049504950495,,
2019-06-12,49.849998,49.849998,48.450001,49.0,49.0,7012608,,,-0.36967576350976383,0.017198158176858925,-0.02487562189054726,0.04593711655454706,,,,,,,0.003041007901424828,0.008508836438036077,0.009663373917757382,,,,0.31135307450812083,,,,,,,,0.5108803073191055,0.2049773312094854,0.3059029761096201,,,,,,,,,,0.4062684721250139,12557176,-0.35833854885674776,0.0,0.0,1.0,0.9719158062955189,0.9829488859758831,,
2019-06-13,48.549999,48.799999,47.349998,48.650002,48.650002,8895453,,,0.26849426062315196,-0.0020576756019710348,-0.007142816326530577,-0.03036670454632028,0.007672374254621172,,,0.03712664267912676,,,-0.0008684222524348289,0.004347656248940237,0.00563298241939339,,,,0.40771481210738064,,,,,,,,0.5222192732148727,0.2684257196105629,0.25379355360430983,,,,,,,,,,0.34495951349973025,3661723,-0.7083959801152744,0.0,0.0,1.005149330693086,0.9752831920758639,1.0020597940692029,,
2019-06-14,48.299999,49.049999,47.950001,48.5,48.5,6757019,,,-0.24039630134631707,-0.004132257988844507,-0.0030832886707795604,-0.03544674899574757,0.007694702662339892,,,0.03711850569961585,,,-0.0016777644173337307,0.0025884420832375534,0.003813600445261151,,,,0.5005877966622188,,,,,,,,0.5131858901051132,0.31737775370947297,0.1958081363956402,,,,,,,,,,0.28635744931367313,-3095296,-1.845311346598309,0.0,0.0,1.0155279506320487,0.9927536644462457,1.0041408075391471,,
2019-06-17,49.0,49.700001,47.950001,48.200001,48.200001,5859000,,,-0.13290165382101193,0.016461256307184303,-0.0061855463917526166,-0.016461256307184206,-0.007858659058665585,,,0.01015833869188206,,,-0.0032737688172129772,0.0006895501077955183,0.0019464370337734756,,,,0.5900983376329134,,,,,,,,0.4763286367843165,0.34916793032444166,0.12716070645987482,,,,,,,,,,0.23281569788753104,-8954296,1.8928722810354808,0.0,0.0,1.0142857346938776,0.9785714489795918,0.9836734897959184,,
2019-06-18,48.5,49.400002,48.049999,49.200001,49.200001,7613522,,,0.2994575866188769,-0.014329845880027952,0.02074688753637166,0.01124179408148317,-0.0041080771486476705,,,0.016306715609362882,,,0.0050582177720478625,0.004732960586866082,0.005150102465067498,,,,0.6763681715326254,,,,,,,,0.5217957045610717,0.3836934851717677,0.138102219389304,,,,,,,,,,0.1997300736878478,-1340774,-0.8502647220954054,0.0,0.0,1.0185567422680413,0.9907216288659794,1.0144330103092785,,
2019-06-19,51.150002,52.0,50.75,51.5,51.5,16053682,,,1.1085749801471643,-0.00681927617137143,0.04674794620431011,0.06001800972625295,0.010216636470323804,,,0.02341309991863854,,,0.01932592984987753,0.012732985131211813,0.01171653156616967,,,,0.7595146276243947,,,,,,,,0.7349473650179519,0.45394426114100456,0.2810031038769473,,,,,,,,,,0.20070362888564602,14712908,-11.9734436974464,0.0,0.0,1.0166177510608896,0.992179824352695,1.0068425803776118,,
