Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2014-08-11,9.58,9.68,9.54,9.62,7.871089,9531809,,,,-0.004166672694845834,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0,,0.0,,1.010438413361169,0.9958246346555323,1.0041753653444676,,
2014-08-12,9.63,9.69,9.58,9.62,7.871089,10950110,,,0.1487966240196379,0.0010389611324192604,0.0,,,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0,,0.0,0.0,1.0062305295950154,0.9948078920041536,0.9989615784008306,,
2014-08-13,9.72,9.72,9.63,9.7,7.9365440000000005,9162946,,,-0.1632096846515697,0.002059732963010784,0.008316008316008316,,,,,,,,0.00498960498960499,0.004477850631696785,0.004356004356004356,,,,0.2798806684760721,,,,,,,,0.006381766381766241,0.0012763532763532483,0.005105413105412992,,,,,,,,,,0.04516424171729535,9162946,inf,0.0,0.0,1.0,0.9907407407407408,0.9979423868312756,,
2014-08-14,9.78,9.85,9.7,9.74,7.969271000000001,14265312,,,0.556847764900066,0.004098366392282185,0.004123711340206171,0.01239685297682872,,,,,,,0.0045794448398897595,0.004341214212145288,0.004271087573794144,,,,0.4844222551281889,,,,,,,,0.014499882306150624,0.003921059082312724,0.0105788232238379,,,,,,,,,,0.06590581736394904,23428258,1.5568477649000658,0.0,0.0,1.007157464212679,0.9918200408997955,0.9959100204498978,,
2014-08-15,9.76,9.78,9.68,9.72,7.952908,11421955,,,-0.1993196503518465,0.004106781952653281,-0.002053388090349051,0.010341353794732751,,,,,,,0.0018242680842521005,0.002356283361687769,0.0024572808276242257,,,,0.6473287528946544,,,,,,,,0.019099547120910998,0.006956756690032378,0.01214279043087862,,,,,,,,,,0.06844543912468277,12006303,-0.487528991698828,0.0,0.0,1.0020491803278688,0.9918032786885246,0.9959016393442623,,
2014-08-18,9.72,9.72,9.58,9.65,7.895633999999999,8551421,,,-0.25131722196419093,0.0072277031214532635,-0.007201646090534974,-0.005167970158442449,0.0006369370950660924,,,0.005920571219840474,,,-0.0016406563145998092,-0.00018480717255946885,0.0001409166565415431,,,,0.807731376334502,,,,,,,,0.016901568874686745,0.008945719126963252,0.007955849747723493,,,,,,,,,,0.057344328506924204,3454882,-0.7122443103426592,0.0,0.0,1.0,0.9855967078189299,0.992798353909465,,
2014-08-19,9.7,9.81,9.61,9.8,8.018364,16181867,,,0.8923015250915609,-0.01025650016718922,0.015544041450777257,0.006141268022082649,0.003745745385221544,,,0.008855863604995119,,,0.0046388648237259454,0.0035388664123351026,0.003356072232363099,,,,1.0413851684306887,,,,,,,,0.026952707640470308,0.012547116829664664,0.014405590810805644,,,,,,,,,,0.05900752538679986,19636749,4.683768360250799,0.0,0.0,1.0113402061855672,0.9907216494845361,1.0103092783505156,,
2014-08-20,9.8,9.9,9.75,9.89,8.092003,23101081,,,0.4275905864261522,-0.009141759958094513,0.009183673469387754,0.01733852716227304,0.003919278415897431,,,0.008975500971943998,,,0.006247978715269151,0.0047605318902542385,0.004444273454314789,,,,1.1518515290409548,,,,,,,,0.04169986527587888,0.018377666518907508,0.02332219875697137,,,,,,,,,,0.06938047734825625,42737830,1.1764208525555833,0.0,0.0,1.010204081632653,0.9948979591836734,1.0091836734693878,,
2014-08-21,9.91,9.92,9.81,9.86,8.067456,11547621,,,-0.5001263793672686,0.005058179727352745,-0.0030333670374116384,0.02152825326364939,0.0024878627403738694,,,0.00949066913588915,,,0.0030285809101759102,0.0031893396665026246,0.0031700562036336027,,,,1.2036634478771415,,,,,,,,0.05038553162526327,0.02477923954017866,0.02560629208508461,,,,,,,,,,0.07835779369285692,31190209,-0.2701967086302697,0.0,0.0,1.0010090817356205,0.9899091826437942,0.994954591321897,,
2014-08-22,9.9,9.9,9.84,9.86,8.067456,10966341,,,-0.05033764097384219,0.004048588526000332,0.0,0.006103782938017666,0.00289854035844368,,,0.00928728194851913,,,0.001992092497904034,0.0025820612100824693,0.0026696468690018704,,,,1.2417685895528638,,,,,,,,0.05661634678076055,0.031146660988295043,0.02546968579246551,,,,,,,,,,0.08498623829717884,31190209,0.0,0.0,0.0,1.0,0.9939393939393939,0.9959595959595958,,
2014-08-25,9.9,9.92,9.8,9.88,8.08382,8008266,,,-0.2697412929253249,0.002022245380767649,0.0020283975659229903,-0.0010116338748442626,0.004744549089735273,,,0.007528596565103898,,,0.0020044077526014423,0.00248142421896905,0.002574773804413045,,,,1.2755611916418153,,,,,,,,0.06244828062873253,0.037406984916382544,0.02504129571234999,,,,,,,,,,0.09023397056552326,39198475,0.2567557658879427,0.0,0.0,1.002020202020202,0.98989898989899,0.9979797979797981,,
2014-08-26,9.91,9.93,9.84,9.86,8.067456,14451349,,,0.8045540695076812,0.005058179727352745,-0.002024291497975894,0.0,0.0012308824999846424,,,0.004852266689042596,,,0.0006458011240807705,0.0016931121926772497,0.001931058764111058,,,,1.303586356059453,,,,,,,,0.06471035665630431,0.0428676592643669,0.021842697391937414,,,,,,,,,,0.09306579308813731,24747126,-0.36867120468334547,0.0,0.0,1.002018163471241,0.9929364278506558,0.994954591321897,,
2014-08-27,9.9,9.9,9.8,9.85,8.059275,13152140,,,-0.08990226448755756,0.005063301956546855,-0.001014198782961384,-0.0010147134305464591,-0.0008086919504851853,,,0.00194757247332018,,,8.816996509984434e-05,0.001234178148266125,0.0015380989809906107,,,,1.325208822430902,,,,,,,,0.06494747768467235,0.04728362294842799,0.017663854736244357,,,,,,,,,,0.0937137947436165,11594986,-0.5314613098910961,0.0,0.0,1.0,0.98989898989899,0.9949494949494949,,
2014-08-28,9.9,9.9,9.7,9.79,8.010182,15718705,9.93,9.54,0.19514428830593356,0.011173300598125255,-0.006091370558375719,-0.009151055217357547,-0.0014202926546780016,0.0013675053911302944,,0.0030107885628338814,0.006451318479354009,,-0.001982315508884572,2.4622380968980032e-05,0.000561675836554619,,,,1.3622700381480142,,,,,,,,0.059606789285991724,0.04974825621594074,0.009858533070050982,,,,,,,,-35.89743589743599,,0.09084634615638018,-4123719,-1.355646742479896,0.018857142857142857,0.018857142857142857,1.0,0.9797979797979797,0.9888888888888888,1.014300306435138,0.9744637385086823
2014-08-29,9.83,9.85,9.72,9.8,8.018364,13622085,9.93,9.58,-0.1333837615757787,0.003056548482548874,0.0010214504596528506,-0.006103782938017687,-0.0012160025627474314,0.0014460785034112829,,0.003162103614823132,0.006439484619283259,,-0.000977618609478291,0.00018562971899512934,0.0006184146262117775,,,,1.3739000095919653,,,,,,,,0.05554093040626995,0.050906791054006584,0.004634139352263367,64.99999999999994,,,,,,,-37.1428571428569,8.267644917305986,0.08634786428690924,9498366,-3.3033494765283473,0.014505494505494512,-0.0043516483516483455,1.0020345879959307,0.9888097660223806,0.9969481180061038,1.0132653061224488,0.9775510204081632
2014-09-01,9.75,9.93,9.75,9.78,8.001998,10689083,9.93,9.58,-0.21531226680790794,-0.0030721990369701403,-0.0020408163265307477,-0.00713197113727159,-0.002029845341238179,0.0006493996847544319,,0.002590274227423234,0.006153014051717802,,-0.0013328290277015754,-0.0001673967376597483,0.0003005790471455365,,,,1.3852028081217478,,,,,,,,0.0501270417636821,0.05075084119594169,-0.0006237994322595905,62.90322580645146,,,,,,,-42.857142857143,9.358012456624202,0.08041454851236525,-1190717,-1.1253601935322348,0.008791208791208751,-0.00571428571428576,1.0184615384615385,1.0,1.003076923076923,1.0153374233128836,0.9795501022494888
2014-09-02,9.88,9.89,9.78,9.87,8.075639,9943715,9.93,9.58,-0.06973170663938155,0.0010126583143864074,0.009202453987730008,0.00813839690297124,0.00021550375590300152,0.0010400721961024194,,0.0056523144999020706,0.006540990969350412,,0.00218428657083549,0.0012953220897317043,0.001334949567898835,,,,1.437262046111449,,,,,,,,0.05249362995808049,0.05109939894836946,0.0013942310097110333,63.49206349206332,,,,,,,-17.142857142857302,11.006210698695192,0.07633523976968076,8752998,-8.351031353377838,0.007582417582417501,-0.0012087912087912506,1.0010121457489878,0.9898785425101213,0.998987854251012,1.006079027355623,0.9706180344478218
