Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2014-08-11,16.299999,16.540001,16.18,16.5,14.404239000000002,15165846,,,,-0.012195334443513384,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0,,0.0,,1.0147240499830705,0.9926380977078587,1.0122700007527607,,
2014-08-12,16.5,16.860001,16.48,16.780001000000002,14.648673,18741848,,,0.2357931103876434,-0.016827379727279154,0.016969757575757694,,,,,,,,0.016969757575757694,0.016969757575757694,0.016969757575757694,,,,0.0,,,,,,,,0.02233626210826145,0.00446725242165229,0.01786900968660916,,,,,,,,,,0.25743750751963784,18741848,inf,0.0,0.0,1.0218182424242424,0.9987878787878788,1.0169697575757577,,
2014-08-13,16.860001,16.879998999999998,16.620001000000002,16.879998999999998,14.735970000000002,12690222,,,-0.32289377226834837,-0.0011854180404143734,0.005959356021492335,,,,,,,,0.010363516643198479,0.011041079815768655,0.011202404380666314,,,,0.12974868595447026,,,,,,,,0.04755868669897012,0.013085539277115858,0.03447314742185426,,,,,,,,,,0.22123039559560845,31432070,0.6771062277316517,0.0,0.0,1.00118612092609,0.9857651253994588,1.00118612092609,,
2014-08-14,16.719998999999998,16.82,16.139999,16.24,14.177261999999999,32940106,,,1.5957076243425843,0.029128213114409406,-0.03791463494754943,-0.015883046173003137,,,,,,,-0.012505081478734739,-0.00784734556535407,-0.006752767095811346,,,,1.8126702922942115,,,,,,,,0.015723814948682246,0.013613194411429138,0.002110620537253109,,,,,,,,,,0.08052214147240329,-1508036,-1.0479776228546196,0.0,0.0,1.0059809214103423,0.9653110027099883,0.9712919241203304,,
2014-08-15,16.219998999999998,16.74,16.02,16.459999,14.369315,20010951,,,-0.39250496036655136,-0.014688147460596795,0.013546736453202035,-0.019254626138233654,,,,,,,-0.0016835571070071586,-0.0012064676175126735,-0.0009310391872276761,,,,1.8286625222343798,,,,,,,,0.008152552865709595,0.01252106610228523,-0.004368513236575635,,,,,,,,,,0.02027344812176447,18502915,-13.269544626255607,0.0,0.0,1.032059249818696,0.9876696046652038,1.0147965483844976,,
2014-08-18,16.440001000000002,16.799999,16.34,16.66,14.543913,14644600,,,-0.2681707131260278,-0.013293186283413937,0.012150729778294567,-0.013118793187406424,0.00214238897623944,,,0.022744292084097194,,,0.003627235488772176,0.0023447040077041554,0.0022061769013574603,,,,1.8019316298107961,,,,,,,,0.018082241514484565,0.013633301184725099,0.0044489403297594664,,,,,,,,,,0.00483162615429423,33147515,0.7914752891638965,0.0,0.0,1.0218976872325005,0.9939172144819212,1.013381933492583,,
2014-08-19,16.639999,16.799999,16.32,16.5,14.404239000000002,13149960,,,-0.1020608278819497,0.008448994390372002,-0.009603841536614643,0.01588304617300315,-0.0031723308462350275,,,0.021483151115147273,,,-0.0012075791235120292,-0.0004840143865511378,-0.0002589752764403356,,,,1.7171552121688252,,,,,,,,0.012892313914356635,0.013485103730651406,-0.0005927898162947712,,,,,,,,,,-0.006119111002900879,19997555,-0.3967102812986132,0.0,0.0,1.0096153851932324,0.9807692897096929,0.9915865980520793,,
2014-08-20,16.459999,16.68,16.360001,16.42,14.334397000000001,16250675,,,0.235796534742311,0.00243303047129823,-0.004848484848484769,-0.002433030471298198,-0.005333899020230448,,,0.02086961325516059,,,-0.0024966613350249616,-0.0014285857135870842,-0.0011159848282825662,,,,1.5683480419989608,,,,,,,,0.00229744398360765,0.011247571781242655,-0.008950127797635005,,,,,,,,,,-0.016874129997835736,3746880,-0.8126330943957899,0.0,0.0,1.0133657966807896,0.9939247869942155,0.9975699269483553,,
2014-08-21,16.379998999999998,16.42,16.08,16.139999,14.089962,20486000,,,0.26062455867217826,0.014760416490928262,-0.0170524360535933,-0.031710035854764444,-0.0011614592414392222,,,0.013517918828154578,,,-0.007545587474518848,-0.004578238074633092,-0.0038316143224255686,,,,1.7424275051281555,,,,,,,,-0.028365823842293025,0.00332489265653552,-0.03169071649882854,,,,,,,,,,-0.03524707419722158,-16739120,-5.467482278589119,0.0,0.0,1.002442063641152,0.9816850416169134,0.985347984453479,,
2014-08-22,16.18,16.360001,15.66,15.84,13.828068,32038494,,,0.5639214097432392,0.021237525244065778,-0.018587299788556333,-0.040821994520255166,-0.007588266489790896,,,0.012366751381452844,,,-0.011324455269229605,-0.007245687221827587,-0.006160873575835024,,,,1.951015414499269,,,,,,,,-0.0759980385338963,-0.012539693581550847,-0.06345834495234545,,,,,,,,,,-0.062443526437850366,-48777614,1.9139891463828445,0.0,0.0,1.0111249072929542,0.9678615574783683,0.9789864029666254,,
2014-08-25,15.8,15.9,15.22,15.32,13.374115,34466298,,,0.07577771913998199,0.030850775720475815,-0.03282828282828276,-0.06934093971183704,-0.016584069011106362,,,0.010660139480864913,,,-0.01861889452549575,-0.011895722444229593,-0.010106326347910616,,,,2.9490202918989206,,,,,,,,-0.15393213222636248,-0.04081818131051318,-0.1131139509158493,,,,,,,,,,-0.10311132736624004,-83243912,0.7066007369692171,0.0,0.0,1.0063291139240507,0.9632911392405064,0.9696202531645569,,
