Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2014-08-11,52.25,52.549999,51.599998,52.150002,39.036869,17319507,,,,0.0019156710472288854,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0,,0.0,,1.0057416076555024,0.9875597703349283,0.9980861626794258,,
2014-08-12,52.200001,52.549999,51.849998,52.200001,39.074295,13111233,,,-0.24297885615335357,0.0,0.0009587535586288443,,,,,,,,0.0009587535586288443,0.0009587535586288443,0.0009587535586288443,,,,0.0,,,,,,,,0.00398852421652407,0.000797704843304814,0.003190819373219256,,,,,,,,,,0.014544646578312873,13111233,inf,0.0,0.0,1.0067049424002885,0.9932949618142728,1.0,,
2014-08-13,52.150002,52.650002,51.849998,52.549999,39.336281,14700059,,,0.12118051749976533,-0.007640858495772643,0.006704942400288516,,,,,,,,0.004406466863624647,0.004052855242599437,0.003968661999498196,,,,0.06068422803781156,,,,,,,,0.03498805146062267,0.007635774166768385,0.027352277293854286,,,,,,,,,,0.04711420938482442,27811292,1.121180517499765,0.0,0.0,1.009587727340835,0.9942472868936802,1.007670124346304,,
2014-08-14,52.799999,54.0,52.5,53.150002,39.785412,20042093,,,0.36340221491628033,-0.006606970644485443,0.011417754736779306,0.018993922619615602,,,,,,,0.007727603224592642,0.006894430637991669,0.006691744238806397,,,,0.14987297133726307,,,,,,,,0.10674019330188855,0.02745665799379242,0.07928353530809613,,,,,,,,,,0.08399056245156192,47853385,0.7206458800979114,0.0,0.0,1.0227272920971078,0.9943182006499659,1.006628844822516,,
2014-08-15,53.0,53.799999,53.0,53.25,39.860256,16667312,,,-0.168384659226958,-0.004705891037412617,0.001881429844536875,0.0199152905438536,,,,,,,0.005299192743646401,0.005338358898484887,0.005312186286043472,,,,0.1888361367527081,,,,,,,,0.16971689482080876,0.05590870535919569,0.11380818946161307,,,,,,,,,,0.10231421694447955,64520697,0.34829954035644506,0.0,0.0,1.015094320754717,1.0,1.0047169811320755,,
2014-08-18,53.5,53.5,52.799999,53.150002,39.785412,9109578,,,-0.45344648255219555,0.006563511484653672,-0.001877896713615046,0.011353064123842847,0.003816996765323699,,,0.005254986608000985,,,0.002544006743465467,0.0034198305268037955,0.00358789012057525,,,,0.2260780201756704,,,,,,,,0.20914647128353892,0.08655625854406435,0.12259021273947457,,,,,,,,,,0.10667547877880718,55411119,-0.1411884623627051,0.0,0.0,1.0,0.9869158691588785,0.9934579813084112,,
2014-08-19,52.900002,54.650002,52.900002,54.25,40.608814,17654597,,,0.9380257790207187,-0.025199615749132556,0.020696104583401542,0.020484850003261834,0.007764466970278239,,,0.008793202750018603,,,0.009177028961667671,0.007509844162926205,0.007158955852840925,,,,0.4167499381671087,,,,,,,,0.3254042822297407,0.1343258632811996,0.1910784189485411,,,,,,,,,,0.12349743645258074,73065716,0.3186110895901597,0.0,0.0,1.0330812841935242,1.0,1.025519809999251,,
2014-08-20,54.900002,54.900002,53.75,53.849998,40.309395,12446750,,,-0.29498532308610614,0.01931101848316416,-0.007373308755760366,0.011204561872658053,0.004948816739068463,,,0.011154280444145783,,,0.0033172930723985913,0.004288789140215762,0.004445313058558171,,,,0.4625100341234431,,,,,,,,0.38087215938440266,0.18363512250184022,0.19723703688256244,,,,,,,,,,0.1332348386287551,60618966,-0.17035007225550214,0.0,0.0,1.0,0.9790527876483501,0.9808742447768946,,
2014-08-21,53.849998,53.900002,52.349998,53.299999,39.897694,15053541,,,0.20943547512402838,0.010266054052120055,-0.010213537983789656,0.0028181699927655496,0.0006225581949546699,,,0.012166954897154577,,,-0.0013761133542284812,0.0013652275422257583,0.0019473913018232454,,,,0.5244883655334371,,,,,,,,0.3761149103245529,0.22213108006638277,0.15398383025817014,,,,,,,,,,0.13182950739134836,45565425,-0.24833054724160097,0.0,0.0,1.0009285794216742,0.9721448457621112,0.9897864620162103,,
2014-08-22,53.099998,53.599998,52.75,53.049999,39.710556,6982336,,,-0.5361665404837307,0.000942044373258478,-0.00469043160770044,-0.022368146210718375,-0.0006918140954927932,,,0.012350550555553078,,,-0.00251039127718657,0.00021217652674504522,0.0008995775306507728,,,,0.5536875132942987,,,,,,,,0.3481584911429181,0.24733656228168985,0.10082192886122823,,,,,,,,,,0.12325239118462711,38583089,-0.15323759188024688,0.0,0.0,1.009416196211533,0.9934087003167119,0.9990583992112392,,
