Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2014-08-11,85.349998,86.0,85.099998,85.650002,72.04962900000001,11542857.0,,,,-0.003508822313449043,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,0.0,,1.0076157236699643,0.9970708845242152,1.0035149854367893,,
2014-08-12,85.800003,85.800003,85.050003,85.650002,72.04962900000001,11575284.0,,,0.0028092698367483404,0.0017497933379758501,0.0,,,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,1.0,0.9912587415643797,0.9982517366578646,,
2014-08-13,85.849998,87.449997,85.650002,87.349998,73.479675,19249565.0,,,0.6629885711659429,-0.017321449636634522,0.019848172332792124,,,,,,,,0.011908903399675274,0.01068747740996499,0.010396661698129207,,,,0.06568460894911318,,,,,,,,0.13561221652422262,0.027122443304844524,0.1084897732193781,,,,,,,,,,0.10779542525936653,19249565.0,inf,0.0,0.0,1.018637146619386,0.9976704018094444,1.0174723358758844,,
2014-08-14,87.349998,88.900002,86.449997,88.300003,74.278839,35871727.0,,,0.8635084481129833,-0.010817127901327238,0.010875844553539737,0.030470893464023527,,,,,,,0.011419559735716336,0.010760154496856033,0.010571831261587438,,,,0.08950780590401919,,,,,,,,0.31609954039335264,0.08491786272254616,0.2311816776708065,,,,,,,,,,0.1604164834055459,55121292.0,1.8635084481129836,0.0,0.0,1.017744751408008,0.9896966110978045,1.0108758445535397,,
2014-08-15,90.5,93.5,90.0,93.400002,78.569008,72739928.0,,,1.0277788131025862,-0.031541515942192566,0.05775763110676224,0.08662211852709777,,,,,,,0.03066768168984309,0.02534851148979524,0.024104324171289587,,,,0.5861366491828912,,,,,,,,0.8607422409700973,0.2400827383720564,0.6206595025980409,,,,,,,,,,0.27672655653326367,127861220.0,1.319633944719583,0.0,0.0,1.0331491712707181,0.994475138121547,1.0320442209944751,,
2014-08-18,93.5,96.400002,93.199997,96.349998,81.050575,45333942.0,,,-0.3767667463184732,-0.030025937808079422,0.03158453893823254,0.09806436041904933,0.02401323738626533,,,0.022150525625055022,,,0.031019650586144257,0.027006434411254433,0.02589819854521977,,,,0.7288835701666753,,,,,,,,1.5129748953710163,0.49466116977184843,1.0183137255991679,,,,,,,,,,0.3918923882516996,173195162.0,0.35455583796244095,0.0,0.0,1.031016064171123,0.9967914117647059,1.0304812620320856,,
2014-08-19,96.5,96.5,94.699997,95.800003,80.587906,32555478.0,,,-0.2818740977786578,0.007280292052885787,-0.005708303180244956,0.08152257470705566,0.022871576750216338,,,0.023784451857794323,,,0.01759875920985467,0.01926149343537892,0.019300847578299696,,,,0.7268342933735452,,,,,,,,1.962867261122497,0.7883023880419782,1.174564873080519,,,,,,,,,,0.46272755924344444,140639684.0,-0.18796990414778447,0.0,0.0,1.0,0.9813471191709844,0.9927461450777203,,
2014-08-20,95.099998,95.199997,94.25,94.699997,79.662575,23465040.0,,,-0.2792291361840855,0.004214980007804393,-0.011482316968194795,0.01382260186497281,0.016605478890018954,,,0.028449647309236013,,,0.007302448120103308,0.012607829023092026,0.013552637309173913,,,,0.7394258956285261,,,,,,,,2.205228410801041,1.0716875925937908,1.1335408182072504,,,,,,,,,,0.49195824059276017,117174644.0,-0.1668450847770676,0.0,0.0,1.0010515142176974,0.991062060800464,0.9957938905529735,,
2014-08-21,95.0,95.25,93.199997,94.400002,79.41020999999999,26876233.0,,,0.14537341508900048,0.006335797262645282,-0.0031678459292875383,-0.020446279764825284,0.013796740793453499,,,0.02981711062621691,,,0.0036706427139149215,0.009427569946132837,0.010703405896437966,,,,0.7338489444573196,,,,,,,,2.346050469257989,1.3265601679266303,1.0194903013313585,,,,,,,,,,0.49614129928012995,90298411.0,-0.22936901775438723,0.0,0.0,1.0026315789473683,0.9810525999999999,0.9936842315789474,,
2014-08-22,95.650002,95.650002,94.099998,95.0,79.91494,17190164.0,,,-0.360395335164716,0.006818825195286881,0.006355910882289928,-0.008385824691513607,0.0035163967485590366,,,0.016960388030683057,,,0.0045896372605065665,0.008842698916392373,0.010017131916547344,,,,0.7328495251304624,,,,,,,,2.477508612274022,1.5567498567961087,0.9207587554779133,,,,,,,,,,0.49011168688321327,107488575.0,0.1903706146058317,0.0,0.0,1.0,0.9837950447716666,0.9932043702414141,,
