Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2014-08-11,64.650002,64.699997,64.300003,64.449997,53.531994,1029480,,,,0.0030984533161902868,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0,,0.0,,1.000773317841506,0.9945862492007348,0.9969063419363854,,
2014-08-12,64.25,64.599998,64.199997,64.5,53.573528,1092030,,,0.06075882970043134,-0.003883500026397633,0.000775841773895003,,,,,,,,0.000775841773895003,0.000775841773895003,0.000775841773895003,,,,0.0,,,,,,,,0.003988843304853162,0.0007977686609706325,0.00319107464388253,,,,,,,,,,0.01176980705879378,1092030,inf,0.0,0.0,1.0054474396887159,0.9992217431906614,1.0038910505836576,,
2014-08-13,64.650002,64.75,64.199997,64.699997,53.739635,1356974,,,0.24261604534673964,-0.0007730189853278623,0.003100728682170484,,,,,,,,0.002170773918860291,0.002027703955274108,0.0019936396782297785,,,,0.008875735809333275,,,,,,,,0.023022725172694436,0.005242759963315393,0.017779965209379044,,,,,,,,,,0.025485792222920266,2449004,1.2426160453467396,0.0,0.0,1.001546759426241,0.9930393660312647,1.000773317841506,,
2014-08-14,64.699997,65.599998,64.400002,65.449997,54.362591,4564246,,,2.363547127653146,-0.011525291380389237,0.011591963443213116,0.015396763681907446,,,,,,,0.006633442640922155,0.005717851316762386,0.005502392474492569,,,,0.05316829134899294,,,,,,,,0.09750200327231084,0.023694608625114483,0.07380739464719636,,,,,,,,,,0.05915014147494906,7013250,1.8637152083050905,0.0,0.0,1.013910371587807,0.9953632919024711,1.0115919634432131,,
2014-08-15,65.449997,65.5,65.050003,65.349998,54.27953,2593845,,,-0.43170350590217965,0.0015290370535986804,-0.0015278686720183732,0.013092185664066032,,,,,,,0.003243359480162243,0.0034687273745435624,0.003486172352534788,,,,0.05808514181928168,,,,,,,,0.14676645188855275,0.04830897727780214,0.0984574746107506,,,,,,,,,,0.07210462408444522,4419405,-0.3698492139878088,0.0,0.0,1.0007639878119476,0.9938885558696055,0.9984721313279816,,
2014-08-18,65.099998,65.800003,65.099998,65.699997,54.570248,2163619,,,-0.1658641900344855,-0.009174361335906411,0.005355761449296503,0.015337724689461183,0.0038592853353113465,,,0.005028374791403885,,,0.00405428156310004,0.0039704180858138325,0.003934529528759391,,,,0.0703749916809873,,,,,,,,0.21161155035554202,0.08096949189335012,0.1306420584621919,,,,,,,,,,0.08213529863110082,6583024,0.4895724650716555,0.0,0.0,1.0107527653073047,1.0,1.0092165747839192,,
2014-08-19,65.900002,66.75,65.550003,66.699997,55.400841,4044981,,,0.8695440370971044,-0.012066436086590996,0.015220700847216273,0.018918461424674213,0.0067482571499756,,,0.0066891994976864735,,,0.008134642293987627,0.006633828596299244,0.006290337011264079,,,,0.14036453520850883,,,,,,,,0.339776666814231,0.1327309268775263,0.20704573993670472,,,,,,,,,,0.1009298204819828,10628005,0.6144563653421284,0.0,0.0,1.0128983000637846,0.9946889379457076,1.0121395292218656,,
2014-08-20,67.0,67.5,66.699997,67.449997,56.02379200000001,5138832,,,0.2704217893730527,-0.006693918785407166,0.011244378316838555,0.0316291287105804,0.008376987076909214,,,0.006569406278892605,,,0.009235661021844997,0.007631657108573239,0.007215416402090367,,,,0.17774949082744182,,,,,,,,0.4961478929079135,0.20541432008360377,0.2907335728243097,,,,,,,,,,0.12483715261888834,15766837,0.48351802619588535,0.0,0.0,1.007462686567164,0.995522343283582,1.0067163731343283,,
2014-08-21,67.099998,67.5,66.449997,67.449997,56.02379200000001,2818721,,,-0.45148605753213955,-0.005202524004996862,0.0,0.026287658347909918,0.006058594388266591,,,0.007169231332326846,,,0.006032109768113831,0.006093171632354725,0.0059858830940148905,,,,0.17760689463356105,,,,,,,,0.6130068547430625,0.28693282701549555,0.32607402772756694,,,,,,,,,,0.14514076115847147,15766837,0.0,0.0,0.0,1.005961281846834,0.9903129505309374,1.005216080632372,,
2014-08-22,67.400002,67.800003,67.349998,67.75,56.272964,2542369,,,-0.09804162951920392,-0.005179412167958903,0.004447783741191369,0.01561955181574448,0.00725372487090854,,,0.005989368005237083,,,0.005489896891235302,0.005779875237727114,0.005743086366038367,,,,0.18313489724124354,,,,,,,,0.7215090515683897,0.3738480719260744,0.34766097964231535,,,,,,,,,,0.16242815344978917,18309206,0.16124787742779345,0.0,0.0,1.0059347327615806,0.9992581009122226,1.0051928485105979,,
