Date,Open,High,Low,Close,Adj Close,Volume,HH,LL,Volume_chg,Intra_ret,Return_1D,Return_3D,SMA_5D,SMA_13D,SMA_21D,SD_5D,SD_13D,SD_21D,EMA_5D,EMA_13D,EMA _21D,AutoCorr_1,AutoCorr_5,AutoCorr_13,GARCH,CCI,CCI_5D_mean,CCI_5D_std,CCI_13D_mean,CCI_13D_std,CCI_21D_mean,CCI_21D_std,MACD,MACD_signal,MACD_hist,RSI,RSI_5D_mean,RSI_5D_std,RSI_13D_mean,RSI_13D_std,RSI_21D_mean,RSI_21D_std,Will_R,ADX,TRIX,OBV,OBV_chg,PX_slope,PX_slope_chg,s_High,s_Low,s_Close,s_HH,s_LL
2014-08-11,41.5,42.650002,41.5,42.599998,39.649871999999995,17593824,,,,-0.026160779090314213,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0,,0.0,,1.0277108915662652,1.0,1.0265059759036144,,
2014-08-12,42.25,42.799999,42.0,42.75,39.939491,20238110,,,0.15029626305230748,-0.01176484157958637,0.003521173874233563,,,,,,,,0.003521173874233563,0.003521173874233563,0.003521173874233563,,,,0.0,,,,,,,,0.011965971509972917,0.0023931943019945834,0.009572777207978334,,,,,,,,,,0.05341751181058626,20238110,inf,0.0,0.0,1.013017727810651,0.9940828402366864,1.0118343195266273,,
2014-08-13,42.849998,43.299999,42.400002,43.150002,40.313198,21526154,,,0.06364448063579053,-0.006976865510035958,0.009356771929824648,,,,,,,,0.0070225327075882134,0.006663418981090301,0.006577915712876512,,,,0.15165487730230112,,,,,,,,0.05311364751909764,0.012537284945415195,0.04057636257368245,,,,,,,,,,0.0901405737540632,41764264,1.0636444806357908,0.0,0.0,1.0105017741191027,0.9894983425670172,1.007001260536815,,
2014-08-14,43.5,43.799999,43.25,43.400002,40.546761,17180515,,,-0.20187716765382246,0.0023014509053310454,0.005793742489281994,0.018605280862340663,,,,,,,0.0064404741831273725,0.006327874507872923,0.006291254202136523,,,,0.257877530720556,,,,,,,,0.1046895914291639,0.030967746242164938,0.07372184518699895,,,,,,,,,,0.10826098315451933,58944779,0.41136879605971277,0.0,0.0,1.0068965287356322,0.9942528735632183,0.9977011954022988,,
2014-08-15,43.599998,43.700001,42.849998,42.950001,40.12635,11887561,,,-0.3080788905338402,0.015020432770276648,-0.010368686158125029,0.004667476330381893,,,,,,,-0.0005417924201620853,0.0011451411970699397,0.001513322588366188,,,,0.3955174178529388,,,,,,,,0.10800753504611293,0.04637570400295454,0.06163183104315839,,,,,,,,,,0.09330440564619523,47057218,-0.201672840269704,0.0,0.0,1.002293646894204,0.9827981643485396,0.9850918112427437,,
2014-08-18,42.700001,42.799999,42.150002,42.400002,39.612507,18834823,,,0.5844144143613648,0.007050534246059945,-0.012805564311861084,-0.017534054471655642,-0.0009005124353291816,,,0.010011903105696768,,,-0.005249685895174497,-0.002563821700388081,-0.0019205740407836622,,,,0.5516053056138617,,,,,,,,0.06550164431813243,0.05020089206599013,0.015300752252142308,,,,,,,,,,0.06169939709101653,28222395,-0.4002536444037129,0.0,0.0,1.0023418734814549,0.9871194616599658,0.9929742624596192,,
2014-08-19,42.299999,43.349998,42.099998,42.950001,40.12635,15919147,,,-0.15480241040757325,-0.015249609301581079,0.012971673916430504,-0.010422815476156205,0.0009895875731102065,,,0.011789578759859302,,,0.0014086455848556002,0.0011140771745977616,0.0011879441784592732,,,,0.6947964099249302,,,,,,,,0.07532741489514905,0.05522619663182192,0.020101218263327128,,,,,,,,,,0.045271620644946255,44141542,0.5640608105725966,0.0,0.0,1.0248226719816234,0.9952718438598545,1.015366477904645,,
2014-08-20,43.700001,44.0,43.099998,43.900002,41.013892999999996,23881915,,,0.5002006702997339,-0.0045662406543718025,0.022118765491996095,0.021877693926059955,0.003541986285544496,,,0.014998627927849013,,,0.008741174682624139,0.005659972602459427,0.005096404006687373,,,,1.0055689769980254,,,,,,,,0.15795079167320125,0.0757711156400978,0.08217967603310346,,,,,,,,,,0.05100940834250636,68023457,0.5410303745165947,0.0,0.0,1.0068649655179642,0.9862699545475982,1.0045766818174673,,
2014-08-21,43.549999,43.599998,42.950001,43.150002,40.313198,18590106,,,-0.2215822726108857,0.009227216457021105,-0.017084281681809532,0.01753405447165563,-0.0010336185486738091,,,0.017432205003510202,,,-0.00021683849247759526,0.0010748996116328893,0.0013167341539455303,,,,1.1741523692561937,,,,,,,,0.16105513767683277,0.09282792004744479,0.06822721762938798,,,,,,,,,,0.05236945127294898,49433351,-0.2732896388961825,0.0,0.0,1.0011480826899675,0.9862227780992602,0.9908152236696952,,
2014-08-22,43.150002,43.450001,42.900002,43.349998,40.500046000000005,16758026,,,-0.0985513476900024,-0.0046241932110703595,0.0046349012915456456,0.009269985377297138,0.0019670989412603258,,,0.016699507386234314,,,0.0014435999156897658,0.0017527553909144023,0.0018405235453197622,,,,1.1731794326569012,,,,,,,,0.17760602827594596,0.10978354169314503,0.06782248658280093,,,,,,,,,,0.05382960683226702,66191377,0.3390024277334547,0.0,0.0,1.0069524678121684,0.9942062575107181,1.0046349012915456,,
